,Name,price,ranking,rating,# of Images,# of videos,desc,desc words,keywords
47,"Cricut Smart Permanent Vinyl (13in x 3ft, Aqua) for Cricut Explore 3 and Maker 3, Create DIY Projects, Decals, Stickers & More, All-Weather & Fade-Proof, Ideal for Outdoor Use",$3.99,n/a,4.7 out of 5,6.0,1.0,"Create DIY projects like a pro with the Cricut Smart Vinyl (Permanent) - a perfect long-lasting transfer vinyl that works without a cutting mat with the Cricut Explore 3 and Cricut Maker 3 machines, and brings your crafts to life without getting worn out over time. Easily transfer your designs, labels, and stickers onto finished custom-decorative items. Just cut the pattern/figure stencil on the vinyl, weed away the excess, transfer it on to the transfer tape (sold separately), press down on the object of choice and burnish it with a scraper or credit card. Voila! Your design transfers seamlessly, and permanently, on to the object. The 13 in x 3 ft (33 cm x 0.9 m) vinyl is easy to use and can transfer even the most intricate designs to smooth, non-textured surfaces with ultimate precision. Be it lettering your mugs, cups, and bottles, creating signs for home and car, making custom labels for the kitchen, or even for outdoor use. It is all-weather resistant, fade-proof and dishwasher-safe so you can wash your mugs/containers multiple times and your vinyl design will still stick around.",183.0,0.0
48,"Soft Tape Measure Double Scale Body Sewing Flexible Ruler for Weight Loss Medical Body Measurement Sewing Tailor Craft Vinyl Ruler, Has Centimetre Scale on Reverse Side 60-inch（White）",$4.49,n/a,4.8 out of 5,7.0,0.0,"Soft Tape Measure Double Scale body sewing Flexible Ruler for Weight Loss Medical Body Measurement Sewing Tailor Craft Vinyl Ruler, Has Centimetre Scale on Reverse Side 60-inch（White）
Specifications:
  Material: flexible fiberglass  
Sizes: 60 inch / 150 cm
Package: 1 pieces
Color:White

Features:
  Easy to read, and easy to use. Very Durable.
This tape measure set is also a wonderful addition to the baby shower gift basket, will allow mom to measure baby’s length in spite of all of the wiggling that a baby is capable of.",83.0,1.0
49,"Soft Tape Measure Double Scale Body Sewing Flexible Ruler for Weight Loss Medical Body Measurement Sewing Tailor Craft Vinyl Ruler, Has Centimetre Scale on Reverse Side 60-inch（White）",$4.49,n/a,4.8 out of 5,7.0,0.0,"Soft Tape Measure Double Scale body sewing Flexible Ruler for Weight Loss Medical Body Measurement Sewing Tailor Craft Vinyl Ruler, Has Centimetre Scale on Reverse Side 60-inch（White）
Specifications:
  Material: flexible fiberglass  
Sizes: 60 inch / 150 cm
Package: 1 pieces
Color:White

Features:
  Easy to read, and easy to use. Very Durable.
This tape measure set is also a wonderful addition to the baby shower gift basket, will allow mom to measure baby’s length in spite of all of the wiggling that a baby is capable of.",83.0,1.0
50,,,,,,,,,
51,"Soft Tape Measure Double Scale Body Sewing Flexible Ruler for Weight Loss Medical Body Measurement Sewing Tailor Craft Vinyl Ruler, Has Centimetre Scale on Reverse Side 60-inch（White）",$4.49,n/a,4.8 out of 5,7.0,0.0,"Soft Tape Measure Double Scale body sewing Flexible Ruler for Weight Loss Medical Body Measurement Sewing Tailor Craft Vinyl Ruler, Has Centimetre Scale on Reverse Side 60-inch（White）
Specifications:
  Material: flexible fiberglass  
Sizes: 60 inch / 150 cm
Package: 1 pieces
Color:White

Features:
  Easy to read, and easy to use. Very Durable.
This tape measure set is also a wonderful addition to the baby shower gift basket, will allow mom to measure baby’s length in spite of all of the wiggling that a baby is capable of.",83.0,1.0
52,"Scissors, iBayam 8"" Multipurpose Scissors Bulk Ultra Sharp Shears, Comfort-Grip Sturdy Scissors for Office Home School Sewing Fabric Craft Supplies, Right/Left Handed, 3-Pack, Mint, Grey, Purple",$7.99,n/a,4.8 out of 5,7.0,0.0,no Description,0.0,0.0
53,"Scissors, iBayam 8"" Multipurpose Scissors Bulk Ultra Sharp Shears, Comfort-Grip Sturdy Scissors for Office Home School Sewing Fabric Craft Supplies, Right/Left Handed, 3-Pack, Mint, Grey, Purple",$7.99,n/a,4.8 out of 5,7.0,0.0,no Description,0.0,0.0
54,,,,,,,,,
55,"Scissors, iBayam 8"" Multipurpose Scissors Bulk Ultra Sharp Shears, Comfort-Grip Sturdy Scissors for Office Home School Sewing Fabric Craft Supplies, Right/Left Handed, 3-Pack, Mint, Grey, Purple",$7.99,n/a,4.8 out of 5,7.0,0.0,no Description,0.0,0.0
56,"VELCRO Brand Industrial Fasteners Stick-On Adhesive | Professional Grade Heavy Duty Strength | Indoor Outdoor Use, 1 7/8in, Circles 4 Sets",$6.22,n/a,4.5 out of 5,6.0,5.0,"VELCRO Brand - Industrial Strength - 1 7/8"" Coins, 4 Sets - Black",12.0,0.0
57,"VELCRO Brand Industrial Fasteners Stick-On Adhesive | Professional Grade Heavy Duty Strength | Indoor Outdoor Use, 1 7/8in, Circles 4 Sets",$6.22,n/a,4.5 out of 5,6.0,5.0,"VELCRO Brand - Industrial Strength - 1 7/8"" Coins, 4 Sets - Black",12.0,0.0
58,,,,,,,,,
59,"VELCRO Brand Industrial Fasteners Stick-On Adhesive | Professional Grade Heavy Duty Strength | Indoor Outdoor Use, 1 7/8in, Circles 4 Sets",$6.22,n/a,4.5 out of 5,6.0,5.0,"VELCRO Brand - Industrial Strength - 1 7/8"" Coins, 4 Sets - Black",12.0,0.0
60,"Fiskars 12-94587096J Back to School Supplies Student Kids Scissors, 7 Inch, Color Received May Vary",$7.97,n/a,4.7 out of 5,6.0,1.0,"Product Description
Designed to put adult cutting performance in still-growing hands, Fiskars Softgrip Student Scissors are larger than standard Kids Scissors but smaller than adult scissors, ideal for kids ages 12 and up. A comfortable Softgrip handle helps to improve grip and reduce hand fatigue during extended use. The stainless steel blades are great for a variety of general cutting tasks, with a lasting edge and pointed tips for improved cutting precision. The handle accommodates both right- and left-handed users and features a larger finger loop and an ergonomic thumb loop to provide a natural, more comfortable fit.
Amazon.com

Recommended by teachers, trusted by moms and loved by kids!",105.0,1.0
61,"Fiskars 12-94587096J Back to School Supplies Student Kids Scissors, 7 Inch, Color Received May Vary",$7.97,n/a,4.7 out of 5,6.0,1.0,"Product Description
Designed to put adult cutting performance in still-growing hands, Fiskars Softgrip Student Scissors are larger than standard Kids Scissors but smaller than adult scissors, ideal for kids ages 12 and up. A comfortable Softgrip handle helps to improve grip and reduce hand fatigue during extended use. The stainless steel blades are great for a variety of general cutting tasks, with a lasting edge and pointed tips for improved cutting precision. The handle accommodates both right- and left-handed users and features a larger finger loop and an ergonomic thumb loop to provide a natural, more comfortable fit.
Amazon.com

Recommended by teachers, trusted by moms and loved by kids!",105.0,1.0
62,,,,,,,,,
63,"Fiskars 12-94587096J Back to School Supplies Student Kids Scissors, 7 Inch, Color Received May Vary",$7.97,n/a,4.7 out of 5,6.0,1.0,"Product Description
Designed to put adult cutting performance in still-growing hands, Fiskars Softgrip Student Scissors are larger than standard Kids Scissors but smaller than adult scissors, ideal for kids ages 12 and up. A comfortable Softgrip handle helps to improve grip and reduce hand fatigue during extended use. The stainless steel blades are great for a variety of general cutting tasks, with a lasting edge and pointed tips for improved cutting precision. The handle accommodates both right- and left-handed users and features a larger finger loop and an ergonomic thumb loop to provide a natural, more comfortable fit.
Amazon.com

Recommended by teachers, trusted by moms and loved by kids!",105.0,1.0
64,ANGOOBABY Large Pencil Case Big Capacity 3 Compartments Canvas Pencil Pouch for Teen Boys Girls School Students (Black),$10.99,n/a,4.7 out of 5,6.0,6.0,no Description,0.0,0.0
65,ANGOOBABY Large Pencil Case Big Capacity 3 Compartments Canvas Pencil Pouch for Teen Boys Girls School Students (Black),$10.99,n/a,4.7 out of 5,6.0,6.0,no Description,0.0,0.0
66,,,,,,,,,
67,ANGOOBABY Large Pencil Case Big Capacity 3 Compartments Canvas Pencil Pouch for Teen Boys Girls School Students (Black),$10.99,n/a,4.7 out of 5,6.0,6.0,no Description,0.0,0.0
68,"Sooez High Capacity Pen Case Black, Durable Pencil Bag Stationery Pouch Zipper, Portable Journaling Supplies with Easy Grip Handle & Loop, Asthetic Supply for Adults, Black",$11.99,n/a,4.8 out of 5,7.0,0.0,no Description,0.0,0.0
69,"Sooez High Capacity Pen Case Black, Durable Pencil Bag Stationery Pouch Zipper, Portable Journaling Supplies with Easy Grip Handle & Loop, Asthetic Supply for Adults, Black",$11.99,n/a,4.8 out of 5,7.0,0.0,no Description,0.0,0.0
70,,,,,,,,,
71,"Sooez High Capacity Pen Case Black, Durable Pencil Bag Stationery Pouch Zipper, Portable Journaling Supplies with Easy Grip Handle & Loop, Asthetic Supply for Adults, Black",$11.99,n/a,4.8 out of 5,7.0,0.0,no Description,0.0,0.0
72,Embroidery Floss Rainbow Color 50 Skeins Per Pack Cross Stitch Threads Friendship Bracelets Floss Crafts Floss,$5.94,n/a,4.7 out of 5,6.0,0.0,no Description,0.0,0.0
73,Embroidery Floss Rainbow Color 50 Skeins Per Pack Cross Stitch Threads Friendship Bracelets Floss Crafts Floss,$5.94,n/a,4.7 out of 5,6.0,0.0,no Description,0.0,0.0
74,,,,,,,,,
75,Embroidery Floss Rainbow Color 50 Skeins Per Pack Cross Stitch Threads Friendship Bracelets Floss Crafts Floss,$5.94,n/a,4.7 out of 5,6.0,0.0,no Description,0.0,0.0
76,"Liquid Chalk Markers - Dry Erase Marker Pens - Chalk Markers for Chalkboards, Signs, Windows, Blackboard, Glass - Reversible Tip (8 Pack) - 24 Chalkboard Labels Included (Multicolored, 1mm)",$14.88,n/a,4.6 out of 5,7.0,0.0,no Description,0.0,0.0
77,"Liquid Chalk Markers - Dry Erase Marker Pens - Chalk Markers for Chalkboards, Signs, Windows, Blackboard, Glass - Reversible Tip (8 Pack) - 24 Chalkboard Labels Included (Multicolored, 1mm)",$14.88,n/a,4.6 out of 5,7.0,0.0,no Description,0.0,0.0
78,,,,,,,,,
79,"Liquid Chalk Markers - Dry Erase Marker Pens - Chalk Markers for Chalkboards, Signs, Windows, Blackboard, Glass - Reversible Tip (8 Pack) - 24 Chalkboard Labels Included (Multicolored, 1mm)",$14.88,n/a,4.6 out of 5,7.0,0.0,no Description,0.0,0.0
80,"Cricut Standard Grip, 12""x12"", 2 Mats, Green",$7.29,n/a,4.9 out of 5,6.0,5.0,"Cricut StandardGrip Cutting Mats measure 12 x 12 inches and is compatible with Cricut machines. These mats work with the Cricut Explore Air, Cricut Explore Air 2, Cricut Explore One, Cricut Explore, Cricut Expression, and Cricut Expression 2. Each package contains 2 standard grip cutting mats.",45.0,0.0
81,"Cricut Standard Grip, 12""x12"", 2 Mats, Green",$7.29,n/a,4.9 out of 5,6.0,5.0,"Cricut StandardGrip Cutting Mats measure 12 x 12 inches and is compatible with Cricut machines. These mats work with the Cricut Explore Air, Cricut Explore Air 2, Cricut Explore One, Cricut Explore, Cricut Expression, and Cricut Expression 2. Each package contains 2 standard grip cutting mats.",45.0,0.0
82,,,,,,,,,
83,"Cricut Standard Grip, 12""x12"", 2 Mats, Green",$7.29,n/a,4.9 out of 5,6.0,5.0,"Cricut StandardGrip Cutting Mats measure 12 x 12 inches and is compatible with Cricut machines. These mats work with the Cricut Explore Air, Cricut Explore Air 2, Cricut Explore One, Cricut Explore, Cricut Expression, and Cricut Expression 2. Each package contains 2 standard grip cutting mats.",45.0,0.0
84,"Bostitch Office 3 Hole Punch, 12 Sheet Capacity, All-Metal, Silver",$7.19,n/a,4.7 out of 5,5.0,6.0,"Compact, metal three-hole punch for long lasting durability and reliable performance durable all-metal design delivers superior performance while the precision steel punch heads cleanly punch through up to 12 sheets of paper. Rubber base pad provides stability and desktop protection during use. Easy clean chip tray for maintaining a clean work environment. Punches in standard 3-hole configuration with 9/32” diameter holes..",60.0,0.0
85,"Bostitch Office 3 Hole Punch, 12 Sheet Capacity, All-Metal, Silver",$7.19,n/a,4.7 out of 5,5.0,6.0,"Compact, metal three-hole punch for long lasting durability and reliable performance durable all-metal design delivers superior performance while the precision steel punch heads cleanly punch through up to 12 sheets of paper. Rubber base pad provides stability and desktop protection during use. Easy clean chip tray for maintaining a clean work environment. Punches in standard 3-hole configuration with 9/32” diameter holes..",60.0,0.0
86,,,,,,,,,
87,"Bostitch Office 3 Hole Punch, 12 Sheet Capacity, All-Metal, Silver",$7.19,n/a,4.7 out of 5,5.0,6.0,"Compact, metal three-hole punch for long lasting durability and reliable performance durable all-metal design delivers superior performance while the precision steel punch heads cleanly punch through up to 12 sheets of paper. Rubber base pad provides stability and desktop protection during use. Easy clean chip tray for maintaining a clean work environment. Punches in standard 3-hole configuration with 9/32” diameter holes..",60.0,0.0
88,"Tru-Ray Construction Paper, 10 Vibrant Colors, 9"" x 12"", 50 Sheets",$4.59,n/a,4.8 out of 5,6.0,2.0,"Heavyweight 100% vat-dyed sulphite with longer, stronger fibers. Tru-Ray® Construction Paper is tough enough to take scoring, folding and curling without cracking and tearing. Its superior fade-resistance keeps projects brighter and fresher longer colors. Colors include: Magenta, Festive Green, Turquoise, Brilliant Lime, Violet, Atomic Blue, Shocking Pink, Pumpkin, Gold and Festive Red. 50 sheets per package. Acid-free for less fade. 50% recycled fiber content and recyclable.",65.0,0.0
89,"Tru-Ray Construction Paper, 10 Vibrant Colors, 9"" x 12"", 50 Sheets",$4.59,n/a,4.8 out of 5,6.0,2.0,"Heavyweight 100% vat-dyed sulphite with longer, stronger fibers. Tru-Ray® Construction Paper is tough enough to take scoring, folding and curling without cracking and tearing. Its superior fade-resistance keeps projects brighter and fresher longer colors. Colors include: Magenta, Festive Green, Turquoise, Brilliant Lime, Violet, Atomic Blue, Shocking Pink, Pumpkin, Gold and Festive Red. 50 sheets per package. Acid-free for less fade. 50% recycled fiber content and recyclable.",65.0,0.0
90,,,,,,,,,
91,"Tru-Ray Construction Paper, 10 Vibrant Colors, 9"" x 12"", 50 Sheets",$4.59,n/a,4.8 out of 5,6.0,2.0,"Heavyweight 100% vat-dyed sulphite with longer, stronger fibers. Tru-Ray® Construction Paper is tough enough to take scoring, folding and curling without cracking and tearing. Its superior fade-resistance keeps projects brighter and fresher longer colors. Colors include: Magenta, Festive Green, Turquoise, Brilliant Lime, Violet, Atomic Blue, Shocking Pink, Pumpkin, Gold and Festive Red. 50 sheets per package. Acid-free for less fade. 50% recycled fiber content and recyclable.",65.0,0.0
92,Cricut Everyday Iron On - 12” x 2ft - HTV Vinyl for T-Shirts - Use with Cricut Explore Air 2/Maker - Apple Green,$8.91,n/a,4.8 out of 5,6.0,2.0,Cricut Everyday Iron On with our StrongBond works fabulously with a wide variety of base materials including wood! Each roll is 12” x 24” and can be used for all sorts of exciting and creative craft projects This amazing product stays attached to base materials for up to 3 years or 50 washes Intricate designs are simple to cut with your Cricut machine and Everyday Iron On lies flat without tunneling or bubbling for a perfect cut Weeding is a breeze with this quality material so you can ensure flawless application every time Make a t-shirt with an inspirational quote design heartwarming home decor embellish accessories with one-of-a-kind designs and create handmade gifts that will leave a lasting impression Use 1 color for something simple or add up to 3 layers for standout patterns and projects You can use Everyday Iron On with all Cricut cutting machines for exact precision For a flawless iron-on application use Cricut EasyPress You can also apply this vinyl with a household iron You’ll love making custom handmade presents adorable accessories and beautiful clothing items Everyday Iron On is great for Cricut beginners and pros alike Our iron-on vinyl is even water and UV resistant so you can use it outside without weather damage For best results allow for 24 hours after application before washing Wash and tumble dry inside out Do not bleach If you need to iron only iron on the backside of the garment Pick out your favorite Everyday Iron On colors today!,250.0,2.0
93,Cricut Everyday Iron On - 12” x 2ft - HTV Vinyl for T-Shirts - Use with Cricut Explore Air 2/Maker - Apple Green,$8.91,n/a,4.8 out of 5,6.0,2.0,Cricut Everyday Iron On with our StrongBond works fabulously with a wide variety of base materials including wood! Each roll is 12” x 24” and can be used for all sorts of exciting and creative craft projects This amazing product stays attached to base materials for up to 3 years or 50 washes Intricate designs are simple to cut with your Cricut machine and Everyday Iron On lies flat without tunneling or bubbling for a perfect cut Weeding is a breeze with this quality material so you can ensure flawless application every time Make a t-shirt with an inspirational quote design heartwarming home decor embellish accessories with one-of-a-kind designs and create handmade gifts that will leave a lasting impression Use 1 color for something simple or add up to 3 layers for standout patterns and projects You can use Everyday Iron On with all Cricut cutting machines for exact precision For a flawless iron-on application use Cricut EasyPress You can also apply this vinyl with a household iron You’ll love making custom handmade presents adorable accessories and beautiful clothing items Everyday Iron On is great for Cricut beginners and pros alike Our iron-on vinyl is even water and UV resistant so you can use it outside without weather damage For best results allow for 24 hours after application before washing Wash and tumble dry inside out Do not bleach If you need to iron only iron on the backside of the garment Pick out your favorite Everyday Iron On colors today!,250.0,2.0
94,,,,,,,,,
95,Cricut Everyday Iron On - 12” x 2ft - HTV Vinyl for T-Shirts - Use with Cricut Explore Air 2/Maker - Apple Green,$8.91,n/a,4.8 out of 5,6.0,2.0,Cricut Everyday Iron On with our StrongBond works fabulously with a wide variety of base materials including wood! Each roll is 12” x 24” and can be used for all sorts of exciting and creative craft projects This amazing product stays attached to base materials for up to 3 years or 50 washes Intricate designs are simple to cut with your Cricut machine and Everyday Iron On lies flat without tunneling or bubbling for a perfect cut Weeding is a breeze with this quality material so you can ensure flawless application every time Make a t-shirt with an inspirational quote design heartwarming home decor embellish accessories with one-of-a-kind designs and create handmade gifts that will leave a lasting impression Use 1 color for something simple or add up to 3 layers for standout patterns and projects You can use Everyday Iron On with all Cricut cutting machines for exact precision For a flawless iron-on application use Cricut EasyPress You can also apply this vinyl with a household iron You’ll love making custom handmade presents adorable accessories and beautiful clothing items Everyday Iron On is great for Cricut beginners and pros alike Our iron-on vinyl is even water and UV resistant so you can use it outside without weather damage For best results allow for 24 hours after application before washing Wash and tumble dry inside out Do not bleach If you need to iron only iron on the backside of the garment Pick out your favorite Everyday Iron On colors today!,250.0,2.0
96,"iBayam Journal Planner Pens Colored Pens Fine Point Markers Fine Tip Drawing Pens Porous Fineliner Pen for Journaling Writing Note Taking Calendar Coloring Art Office Back to School Supplies, 18 Color",$8.99,n/a,4.7 out of 5,7.0,0.0,no Description,0.0,0.0
97,"iBayam Journal Planner Pens Colored Pens Fine Point Markers Fine Tip Drawing Pens Porous Fineliner Pen for Journaling Writing Note Taking Calendar Coloring Art Office Back to School Supplies, 18 Color",$8.99,n/a,4.7 out of 5,7.0,0.0,no Description,0.0,0.0
98,,,,,,,,,
99,"iBayam Journal Planner Pens Colored Pens Fine Point Markers Fine Tip Drawing Pens Porous Fineliner Pen for Journaling Writing Note Taking Calendar Coloring Art Office Back to School Supplies, 18 Color",$8.99,n/a,4.7 out of 5,7.0,0.0,no Description,0.0,0.0
100,"Black Elastic String for Jewelry Making, Paxcoo Bracelet String Stretch Bead Cord Stretchy String for Bracelets, Necklaces, Jewelry Making and Beading Supplies",$7.99,n/a,4.4 out of 5,7.0,0.0,"Paxcoo elastic string is made of high quality strong & stretchy polyester material that are perfect for bracelet, necklace, bead weaving and other jewelry craft projects

Product Details:

- Quantity: 1 Roll

- Size: approx. 0.7 mm in thickness and 1 mm in width

- Material: elastic polyester spandex

- Color: black

- Length: 109 Yards

How to use:

STEP 1: Choose how many layers of elastic string to use according to the diameter of the hole on the beads. It is recommended to use double layer.

STEP 2: Folded elastic string. Use the bead wire to grip the loop of the folded elastic string.

STEP 3: Thread the beads until the bracelet fits your wrist (Kindly Prompt: The length of cord= wrist size x 2 + 40cm)

STEP 4: Thread the cord ends through the other loop side to knot the cord.

STEP 5: Tighten the cord, adjust the size between beads to make them close together

STEP 6: Tie a double knot for two strands of cord, and scissor the unnecessary part of cord. Reinforce with glue or nail polish if necessary

STEP 7: Hide the knot in one of beads


Product Included:

- 1 roll of bracelet stretch string",185.0,1.0
101,"Black Elastic String for Jewelry Making, Paxcoo Bracelet String Stretch Bead Cord Stretchy String for Bracelets, Necklaces, Jewelry Making and Beading Supplies",$7.99,n/a,4.4 out of 5,7.0,0.0,"Paxcoo elastic string is made of high quality strong & stretchy polyester material that are perfect for bracelet, necklace, bead weaving and other jewelry craft projects

Product Details:

- Quantity: 1 Roll

- Size: approx. 0.7 mm in thickness and 1 mm in width

- Material: elastic polyester spandex

- Color: black

- Length: 109 Yards

How to use:

STEP 1: Choose how many layers of elastic string to use according to the diameter of the hole on the beads. It is recommended to use double layer.

STEP 2: Folded elastic string. Use the bead wire to grip the loop of the folded elastic string.

STEP 3: Thread the beads until the bracelet fits your wrist (Kindly Prompt: The length of cord= wrist size x 2 + 40cm)

STEP 4: Thread the cord ends through the other loop side to knot the cord.

STEP 5: Tighten the cord, adjust the size between beads to make them close together

STEP 6: Tie a double knot for two strands of cord, and scissor the unnecessary part of cord. Reinforce with glue or nail polish if necessary

STEP 7: Hide the knot in one of beads


Product Included:

- 1 roll of bracelet stretch string",185.0,1.0
102,,,,,,,,,
103,"Black Elastic String for Jewelry Making, Paxcoo Bracelet String Stretch Bead Cord Stretchy String for Bracelets, Necklaces, Jewelry Making and Beading Supplies",$7.99,n/a,4.4 out of 5,7.0,0.0,"Paxcoo elastic string is made of high quality strong & stretchy polyester material that are perfect for bracelet, necklace, bead weaving and other jewelry craft projects

Product Details:

- Quantity: 1 Roll

- Size: approx. 0.7 mm in thickness and 1 mm in width

- Material: elastic polyester spandex

- Color: black

- Length: 109 Yards

How to use:

STEP 1: Choose how many layers of elastic string to use according to the diameter of the hole on the beads. It is recommended to use double layer.

STEP 2: Folded elastic string. Use the bead wire to grip the loop of the folded elastic string.

STEP 3: Thread the beads until the bracelet fits your wrist (Kindly Prompt: The length of cord= wrist size x 2 + 40cm)

STEP 4: Thread the cord ends through the other loop side to knot the cord.

STEP 5: Tighten the cord, adjust the size between beads to make them close together

STEP 6: Tie a double knot for two strands of cord, and scissor the unnecessary part of cord. Reinforce with glue or nail polish if necessary

STEP 7: Hide the knot in one of beads


Product Included:

- 1 roll of bracelet stretch string",185.0,1.0
104,EASTHILL Big Capacity Pencil Case Large Storage Pouch Marker Pen Pencil Stationery Bag for Middle High School College Office Student Girl Women Adult Teen Gift - Dark Gray,$8.99,n/a,4.7 out of 5,6.0,6.0,no Description,0.0,0.0
105,EASTHILL Big Capacity Pencil Case Large Storage Pouch Marker Pen Pencil Stationery Bag for Middle High School College Office Student Girl Women Adult Teen Gift - Dark Gray,$8.99,n/a,4.7 out of 5,6.0,6.0,no Description,0.0,0.0
106,,,,,,,,,
107,EASTHILL Big Capacity Pencil Case Large Storage Pouch Marker Pen Pencil Stationery Bag for Middle High School College Office Student Girl Women Adult Teen Gift - Dark Gray,$8.99,n/a,4.7 out of 5,6.0,6.0,no Description,0.0,0.0
108,"Rit All-Purpose Liquid Dye, Apple Green",$7.14,n/a,4.4 out of 5,6.0,1.0,"This versatile, easy-to-use and non-toxic liquid dye is ready to deliver vibrant color to almost any type of fabric or fabric blend, including cotton, linen, silk, wool, rayon, ramie or nylon. Perfect for rejuvenating faded clothing, changing the color of apparel, shoes or accessories, coordinating home décor, hiding laundry accidents and so much more. Looking to create something unique? Rit has been tie-dyeing clothing and décor for decades. It’s also the perfect tool to create an ombré, dip dyed, marbled or shibori pattern. It can even dye wood, wicker, paper and cork. Plus, because it is a pre-mixed concentrated liquid, you can use a little or a lot depending on your project and have the flexibility to save it for another time. Whether you are rescuing faded jeans, creating a costume or decorating for a party, all you need is a washing machine, plastic container or stainless steel sink to get started. With 500+ color recipes available on the Rit's website, it is almost certain you’ll find the right color for your needs.",172.0,0.0
109,"Rit All-Purpose Liquid Dye, Apple Green",$7.14,n/a,4.4 out of 5,6.0,1.0,"This versatile, easy-to-use and non-toxic liquid dye is ready to deliver vibrant color to almost any type of fabric or fabric blend, including cotton, linen, silk, wool, rayon, ramie or nylon. Perfect for rejuvenating faded clothing, changing the color of apparel, shoes or accessories, coordinating home décor, hiding laundry accidents and so much more. Looking to create something unique? Rit has been tie-dyeing clothing and décor for decades. It’s also the perfect tool to create an ombré, dip dyed, marbled or shibori pattern. It can even dye wood, wicker, paper and cork. Plus, because it is a pre-mixed concentrated liquid, you can use a little or a lot depending on your project and have the flexibility to save it for another time. Whether you are rescuing faded jeans, creating a costume or decorating for a party, all you need is a washing machine, plastic container or stainless steel sink to get started. With 500+ color recipes available on the Rit's website, it is almost certain you’ll find the right color for your needs.",172.0,0.0
110,,,,,,,,,
111,"Rit All-Purpose Liquid Dye, Apple Green",$7.14,n/a,4.4 out of 5,6.0,1.0,"This versatile, easy-to-use and non-toxic liquid dye is ready to deliver vibrant color to almost any type of fabric or fabric blend, including cotton, linen, silk, wool, rayon, ramie or nylon. Perfect for rejuvenating faded clothing, changing the color of apparel, shoes or accessories, coordinating home décor, hiding laundry accidents and so much more. Looking to create something unique? Rit has been tie-dyeing clothing and décor for decades. It’s also the perfect tool to create an ombré, dip dyed, marbled or shibori pattern. It can even dye wood, wicker, paper and cork. Plus, because it is a pre-mixed concentrated liquid, you can use a little or a lot depending on your project and have the flexibility to save it for another time. Whether you are rescuing faded jeans, creating a costume or decorating for a party, all you need is a washing machine, plastic container or stainless steel sink to get started. With 500+ color recipes available on the Rit's website, it is almost certain you’ll find the right color for your needs.",172.0,0.0
112,"Elmer's All Purpose School Glue Sticks, Washable, 7 Gram, 30 Count",$13.65,n/a,4.8 out of 5,6.0,0.0,"Product Description
Permanently bond items to paper, cardboard, foam board, display board, and more with Elmer's All Purpose Glue Sticks. Specially formulated to be easy to use and clean up, Elmer's washable glue sticks are perfect for arts, crafts, and school projects. Elmer's clear school glue apply smoothly and dry quickly, giving you reliable results with every use. They are washable, acid-free, photo safe, and non-toxic.
Set Contains:
30 Elmer's All Purpose School Glue Sticks, 0.24-ounce sticks",73.0,0.0
113,"Elmer's All Purpose School Glue Sticks, Washable, 7 Gram, 30 Count",$13.65,n/a,4.8 out of 5,6.0,0.0,"Product Description
Permanently bond items to paper, cardboard, foam board, display board, and more with Elmer's All Purpose Glue Sticks. Specially formulated to be easy to use and clean up, Elmer's washable glue sticks are perfect for arts, crafts, and school projects. Elmer's clear school glue apply smoothly and dry quickly, giving you reliable results with every use. They are washable, acid-free, photo safe, and non-toxic.
Set Contains:
30 Elmer's All Purpose School Glue Sticks, 0.24-ounce sticks",73.0,0.0
114,,,,,,,,,
115,"Elmer's All Purpose School Glue Sticks, Washable, 7 Gram, 30 Count",$13.65,n/a,4.8 out of 5,6.0,0.0,"Product Description
Permanently bond items to paper, cardboard, foam board, display board, and more with Elmer's All Purpose Glue Sticks. Specially formulated to be easy to use and clean up, Elmer's washable glue sticks are perfect for arts, crafts, and school projects. Elmer's clear school glue apply smoothly and dry quickly, giving you reliable results with every use. They are washable, acid-free, photo safe, and non-toxic.
Set Contains:
30 Elmer's All Purpose School Glue Sticks, 0.24-ounce sticks",73.0,0.0
116,"Apple Barrel Acrylic Paint, 8 Fl Oz , Country Gray (Pack of 2)",$8.72,n/a,4.7 out of 5,7.0,0.0,"Apple Barrel Acrylic Paint is the go-to crafter’s choice for projects big and small. Create fun and funky projects when you use this easy-to-use, high-quality paint. Apple Barrel Acrylic Paint is a must-have product for any crafter to have on hand for basecoating, stenciling, and more. Apple Barrel brushes on beautifully to wood, paper, canvas, Styrofoam, paper mache, and so much more. This creamy color glides on smoothly and dries quickly to all your crafts. Use this versatile paint with acrylic paint brushes, stamps, stencils, or sponges for an extraordinary finish. Enjoy excellent coverage on all your arts and crafts when you paint with Apple Barrel Acrylic Paint.",107.0,2.0
117,"Apple Barrel Acrylic Paint, 8 Fl Oz , Country Gray (Pack of 2)",$8.72,n/a,4.7 out of 5,7.0,0.0,"Apple Barrel Acrylic Paint is the go-to crafter’s choice for projects big and small. Create fun and funky projects when you use this easy-to-use, high-quality paint. Apple Barrel Acrylic Paint is a must-have product for any crafter to have on hand for basecoating, stenciling, and more. Apple Barrel brushes on beautifully to wood, paper, canvas, Styrofoam, paper mache, and so much more. This creamy color glides on smoothly and dries quickly to all your crafts. Use this versatile paint with acrylic paint brushes, stamps, stencils, or sponges for an extraordinary finish. Enjoy excellent coverage on all your arts and crafts when you paint with Apple Barrel Acrylic Paint.",107.0,2.0
118,,,,,,,,,
