,Name,price,ranking,rating,# of Images,# of videos,desc,desc words,keywords
84,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",$189.99,n/a,4.3 out of 5,6.0,1.0,"Whether you need a laptop for work, college, or everyday computing, the HP Chromebook 14 Laptop has got you covered. Watch movies or view spreadsheets in high-quality HD and in direct sunlight with a 14-inch anti-glare, micro-edge screen (1). Plus, with custom-tuned dual speakers, you’ll enjoy clear authentic audio to elevate all of your entertainment needs. Not only is this Chromebook outfitted for relaxing, but it’s also a productivity powerhouse. The HP laptop computer’s portable and lightweight design lets you take it just about anywhere, while the Intel® Celeron N4120 processor touts plenty of power for even your busiest days (2). Enjoy the highest resolution games and movies with the 4K-ready Intel UHD Graphics 600 (3) (4). Multitask faster, even with multiple windows open, and safely store more content with this HP 14-inch laptop’s 4 GB of RAM and 64 GB of eMMC storage (5).Pull all-nighters or binge-watch your favorite show with confidence thanks to your HP notebook computer’s 14 hours of battery life (6). When you do run short on power, just plug in your Chromebook charger and HP Fast Charge takes your battery to 50% in just 45 minutes (7). Not only does the Chrome OS give you greater security and an always up-to-date experience, but you can also take advantage of millions of apps in the Google Play Store (8). Work confidently with a 1-year limited hardware warranty and stay connected with the dependable 802.11a/b/g/n/ac (2x2) Wi-Fi and Bluetooth combo (9) (10). Expand the way you game, work, and create with the innovative HP Imagepad, a true multi-touch touchpad that supports four-finger gestures. Your HP 4K laptop isn’t just built for greater productivity and more immersive entertainment, but also for sustainability. Do your part toward a cleaner planet with an ENERGY STAR certified (11) and EPEAT Silver registered (12) Chromebook 14-inch.",303.0,3.0
85,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",$189.99,n/a,4.3 out of 5,6.0,1.0,"Whether you need a laptop for work, college, or everyday computing, the HP Chromebook 14 Laptop has got you covered. Watch movies or view spreadsheets in high-quality HD and in direct sunlight with a 14-inch anti-glare, micro-edge screen (1). Plus, with custom-tuned dual speakers, you’ll enjoy clear authentic audio to elevate all of your entertainment needs. Not only is this Chromebook outfitted for relaxing, but it’s also a productivity powerhouse. The HP laptop computer’s portable and lightweight design lets you take it just about anywhere, while the Intel® Celeron N4120 processor touts plenty of power for even your busiest days (2). Enjoy the highest resolution games and movies with the 4K-ready Intel UHD Graphics 600 (3) (4). Multitask faster, even with multiple windows open, and safely store more content with this HP 14-inch laptop’s 4 GB of RAM and 64 GB of eMMC storage (5).Pull all-nighters or binge-watch your favorite show with confidence thanks to your HP notebook computer’s 14 hours of battery life (6). When you do run short on power, just plug in your Chromebook charger and HP Fast Charge takes your battery to 50% in just 45 minutes (7). Not only does the Chrome OS give you greater security and an always up-to-date experience, but you can also take advantage of millions of apps in the Google Play Store (8). Work confidently with a 1-year limited hardware warranty and stay connected with the dependable 802.11a/b/g/n/ac (2x2) Wi-Fi and Bluetooth combo (9) (10). Expand the way you game, work, and create with the innovative HP Imagepad, a true multi-touch touchpad that supports four-finger gestures. Your HP 4K laptop isn’t just built for greater productivity and more immersive entertainment, but also for sustainability. Do your part toward a cleaner planet with an ENERGY STAR certified (11) and EPEAT Silver registered (12) Chromebook 14-inch.",303.0,3.0
86,,,,,,,,,
87,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",$189.99,n/a,4.3 out of 5,6.0,1.0,"Whether you need a laptop for work, college, or everyday computing, the HP Chromebook 14 Laptop has got you covered. Watch movies or view spreadsheets in high-quality HD and in direct sunlight with a 14-inch anti-glare, micro-edge screen (1). Plus, with custom-tuned dual speakers, you’ll enjoy clear authentic audio to elevate all of your entertainment needs. Not only is this Chromebook outfitted for relaxing, but it’s also a productivity powerhouse. The HP laptop computer’s portable and lightweight design lets you take it just about anywhere, while the Intel® Celeron N4120 processor touts plenty of power for even your busiest days (2). Enjoy the highest resolution games and movies with the 4K-ready Intel UHD Graphics 600 (3) (4). Multitask faster, even with multiple windows open, and safely store more content with this HP 14-inch laptop’s 4 GB of RAM and 64 GB of eMMC storage (5).Pull all-nighters or binge-watch your favorite show with confidence thanks to your HP notebook computer’s 14 hours of battery life (6). When you do run short on power, just plug in your Chromebook charger and HP Fast Charge takes your battery to 50% in just 45 minutes (7). Not only does the Chrome OS give you greater security and an always up-to-date experience, but you can also take advantage of millions of apps in the Google Play Store (8). Work confidently with a 1-year limited hardware warranty and stay connected with the dependable 802.11a/b/g/n/ac (2x2) Wi-Fi and Bluetooth combo (9) (10). Expand the way you game, work, and create with the innovative HP Imagepad, a true multi-touch touchpad that supports four-finger gestures. Your HP 4K laptop isn’t just built for greater productivity and more immersive entertainment, but also for sustainability. Do your part toward a cleaner planet with an ENERGY STAR certified (11) and EPEAT Silver registered (12) Chromebook 14-inch.",303.0,3.0
88,"Mac Book Pro Charger - 118W USB C Charger Power Adapter Compatible with MacBook Pro 16, 15, 14, 13 Inch, MacBook Air 13 Inch, iPad Pro 2021/2020/2019/2018 and All USB C Device, 7.2ft USB C to C Cable",$32.99,n/a,4.6 out of 5,6.0,3.0,no Description,0.0,0.0
89,"Mac Book Pro Charger - 118W USB C Charger Power Adapter Compatible with MacBook Pro 16, 15, 14, 13 Inch, MacBook Air 13 Inch, iPad Pro 2021/2020/2019/2018 and All USB C Device, 7.2ft USB C to C Cable",$32.99,n/a,4.6 out of 5,6.0,3.0,no Description,0.0,0.0
90,,,,,,,,,
91,"Mac Book Pro Charger - 118W USB C Charger Power Adapter Compatible with MacBook Pro 16, 15, 14, 13 Inch, MacBook Air 13 Inch, iPad Pro 2021/2020/2019/2018 and All USB C Device, 7.2ft USB C to C Cable",$32.99,n/a,4.6 out of 5,6.0,3.0,no Description,0.0,0.0
92,"uni USB C to USB Hub 4 Ports, Aluminum USB Type C to USB Adapter with 4 USB 3.0 Ports, Thunderbolt 3 to Multiport USB 3.0 Hub Adapter for MacBook Pro/Air 2020/2019, iPad Pro, Dell, Chromebook and more",$13.59,n/a,4.6 out of 5,6.0,1.0,no Description,0.0,0.0
93,"uni USB C to USB Hub 4 Ports, Aluminum USB Type C to USB Adapter with 4 USB 3.0 Ports, Thunderbolt 3 to Multiport USB 3.0 Hub Adapter for MacBook Pro/Air 2020/2019, iPad Pro, Dell, Chromebook and more",$13.59,n/a,4.6 out of 5,6.0,1.0,no Description,0.0,0.0
94,,,,,,,,,
95,"uni USB C to USB Hub 4 Ports, Aluminum USB Type C to USB Adapter with 4 USB 3.0 Ports, Thunderbolt 3 to Multiport USB 3.0 Hub Adapter for MacBook Pro/Air 2020/2019, iPad Pro, Dell, Chromebook and more",$13.59,n/a,4.6 out of 5,6.0,1.0,no Description,0.0,0.0
96,"Fire HD 8 Kids tablet, 8"" HD display, ages 3-7, 32 GB, named ""Best Tablet for Little Kids"" by Good Housekeeping, Pink Kid-Proof Case",$139.99,n/a,4.7 out of 5,6.0,0.0,no Description,0.0,0.0
97,"Fire HD 8 Kids tablet, 8"" HD display, ages 3-7, 32 GB, includes 2-year worry-free guarantee, Pink Kid-Proof Case",$139.99,n/a,4.7 out of 5,6.0,0.0,no Description,0.0,0.0
98,,,,,,,,,
99,"Fire HD 8 Kids tablet, 8"" HD display, ages 3-7, 32 GB, includes 2-year worry-free guarantee, Pink Kid-Proof Case",$139.99,n/a,4.7 out of 5,6.0,0.0,no Description,0.0,0.0
100,"AICHESON Laptop Cooling Pad 5 Fans Up to 17.3 Inch Heavy Notebook Cooler, Blue LED Lights, 2 USB Ports, S035, Blue-5fans",$27.99,n/a,4.4 out of 5,6.0,3.0,no Description,0.0,0.0
101,"AICHESON Laptop Cooling Pad 5 Fans Up to 17.3 Inch Heavy Notebook Cooler, Blue LED Lights, 2 USB Ports, S035, Blue-5fans",$27.99,n/a,4.4 out of 5,6.0,3.0,no Description,0.0,0.0
102,,,,,,,,,
103,"AICHESON Laptop Cooling Pad 5 Fans Up to 17.3 Inch Heavy Notebook Cooler, Blue LED Lights, 2 USB Ports, S035, Blue-5fans",$27.99,n/a,4.4 out of 5,6.0,3.0,no Description,0.0,0.0
104,"Fire HD 8 Kids tablet, 8"" HD display, ages 3-7, 32 GB, includes 2-year worry-free guarantee, Purple Kid-Proof Case",$139.99,n/a,4.7 out of 5,6.0,0.0,no Description,0.0,0.0
105,"Fire HD 8 Kids tablet, 8"" HD display, ages 3-7, 32 GB, includes a 1-year subscription to amazon Kids+ content, Purple Kid-Proof Case",$139.99,n/a,4.7 out of 5,6.0,0.0,no Description,0.0,0.0
106,,,,,,,,,
107,"Fire HD 8 Kids tablet, 8"" HD display, ages 3-7, 32 GB, includes a 1-year subscription to amazon Kids+ content, Purple Kid-Proof Case",$139.99,n/a,4.7 out of 5,6.0,0.0,no Description,0.0,0.0
108,"Docking Station USB C to Dual HDMI Adapter, USB C Hub Dual HDMI Monitors for Windows,USB C Adapter with Dual HDMI,3 USB Port,PD Compatible for Dell XPS 13/15, Lenovo Yoga,etc",$38.99,n/a,4.2 out of 5,7.0,0.0,no Description,0.0,0.0
109,"Docking Station USB C to Dual HDMI Adapter, USB C Hub Dual HDMI Monitors for Windows,USB C Adapter with Dual HDMI,3 USB Port,PD Compatible for Dell XPS 13/15, Lenovo Yoga,etc",$38.99,n/a,4.2 out of 5,7.0,0.0,no Description,0.0,0.0
110,,,,,,,,,
111,"Docking Station USB C to Dual HDMI Adapter, USB C Hub Dual HDMI Monitors for Windows,USB C Adapter with Dual HDMI,3 USB Port,PD Compatible for Dell XPS 13/15, Lenovo Yoga,etc",$38.99,n/a,4.2 out of 5,7.0,0.0,no Description,0.0,0.0
112,"Fire HD 8 tablet, 8"" HD display, 32 GB, latest model (2020 release), designed for portable entertainment, Twilight Blue",$89.99,n/a,4.6 out of 5,7.0,0.0,no Description,0.0,0.0
113,"Fire HD 8 tablet, 8"" HD display, 32 GB, latest model (2020 release), designed for portable entertainment, Twilight Blue",$89.99,n/a,4.6 out of 5,7.0,0.0,no Description,0.0,0.0
114,,,,,,,,,
115,"Fire HD 8 tablet, 8"" HD display, 32 GB, latest model (2020 release), designed for portable entertainment, Twilight Blue",$89.99,n/a,4.6 out of 5,7.0,0.0,no Description,0.0,0.0
116,"SYNERLOGIC Mac OS ( Monterey/Big Sur/Catalina/Mojave) Keyboard Shortcuts, M1+Intel, Clear Vinyl Sticker, compatible with 13-16-inch Macbook Air/Pro",$5.95,n/a,4.6 out of 5,5.0,2.0,"💻SYNERLOGIC Mac OS Reference Keyboard Shortcut Sticker 2.0
Your Mac OS Essential Shortcuts Sticker is an accurate, comprehensive list of keyboard shortcuts that you need. It contains a list of shortcuts for any Mac OS, including Monterey and Big Sur, and fits easily on the bottom corner of your Macbook so you can quickly look down and read it. It is perfect for the beginner who wants to learn how to use their Macbook and save time by having the key Macbook shortcuts at their fingertips. Designed by SYNERLOGIC, the sticker is made of military-grade waterproof vinyl and is more durable and convenient than a printout of the shortcuts.
💻Convenience At Your Fingertips
Are you looking to increase your productivity or simply want to learn how to use your shiny new Macbook like a pro? Having the most essential Mac OS shortcuts in front of you will help you quickly learn the ins and outs of your Mac. Whether for business or personal use, you’ll be able to easily navigate and operate your Mac computer so that you can work faster and smarter.
💻Perfect For Learning Your Macbook
If you have a new Macbook and want to learn how to use it like a pro, this sticker is for you! You’ll have the shortcuts right in front of you, so you can learn and memorize them without having to look them up or print them out. The shortcuts are not a secret, but there are hundreds of different keyboard shortcuts. The sticker is not permanent and easy to remove and it does not leave much of the glue residue.
⚠️ NOTE: this sticker is perfect for any Macbook Air or Pro with M1, M2 or Intel chip and fits any 13"", 14"", 15"" or 16"" size macbook
IT MAKES A PERFECT GIFT❣️
Copyright ©2021 Design and production by Synerlogic Electronics, Bay City, MI, San Diego, CA and Boca Raton, FL, United States. All Rights Reserved.",316.0,3.0
117,"SYNERLOGIC Mac OS ( Monterey/Big Sur/Catalina/Mojave) Keyboard Shortcuts, M1+Intel, Clear Vinyl Sticker, compatible with 13-16-inch Macbook Air/Pro",$5.95,n/a,4.6 out of 5,5.0,2.0,"💻SYNERLOGIC Mac OS Reference Keyboard Shortcut Sticker 2.0
Your Mac OS Essential Shortcuts Sticker is an accurate, comprehensive list of keyboard shortcuts that you need. It contains a list of shortcuts for any Mac OS, including Monterey and Big Sur, and fits easily on the bottom corner of your Macbook so you can quickly look down and read it. It is perfect for the beginner who wants to learn how to use their Macbook and save time by having the key Macbook shortcuts at their fingertips. Designed by SYNERLOGIC, the sticker is made of military-grade waterproof vinyl and is more durable and convenient than a printout of the shortcuts.
💻Convenience At Your Fingertips
Are you looking to increase your productivity or simply want to learn how to use your shiny new Macbook like a pro? Having the most essential Mac OS shortcuts in front of you will help you quickly learn the ins and outs of your Mac. Whether for business or personal use, you’ll be able to easily navigate and operate your Mac computer so that you can work faster and smarter.
💻Perfect For Learning Your Macbook
If you have a new Macbook and want to learn how to use it like a pro, this sticker is for you! You’ll have the shortcuts right in front of you, so you can learn and memorize them without having to look them up or print them out. The shortcuts are not a secret, but there are hundreds of different keyboard shortcuts. The sticker is not permanent and easy to remove and it does not leave much of the glue residue.
⚠️ NOTE: this sticker is perfect for any Macbook Air or Pro with M1, M2 or Intel chip and fits any 13"", 14"", 15"" or 16"" size macbook
IT MAKES A PERFECT GIFT❣️
Copyright ©2021 Design and production by Synerlogic Electronics, Bay City, MI, San Diego, CA and Boca Raton, FL, United States. All Rights Reserved.",316.0,3.0
118,,,,,,,,,
119,"SYNERLOGIC Mac OS ( Monterey/Big Sur/Catalina/Mojave) Keyboard Shortcuts, M1+Intel, Clear Vinyl Sticker, compatible with 13-16-inch Macbook Air/Pro",$5.95,n/a,4.6 out of 5,5.0,2.0,"💻SYNERLOGIC Mac OS Reference Keyboard Shortcut Sticker 2.0
Your Mac OS Essential Shortcuts Sticker is an accurate, comprehensive list of keyboard shortcuts that you need. It contains a list of shortcuts for any Mac OS, including Monterey and Big Sur, and fits easily on the bottom corner of your Macbook so you can quickly look down and read it. It is perfect for the beginner who wants to learn how to use their Macbook and save time by having the key Macbook shortcuts at their fingertips. Designed by SYNERLOGIC, the sticker is made of military-grade waterproof vinyl and is more durable and convenient than a printout of the shortcuts.
💻Convenience At Your Fingertips
Are you looking to increase your productivity or simply want to learn how to use your shiny new Macbook like a pro? Having the most essential Mac OS shortcuts in front of you will help you quickly learn the ins and outs of your Mac. Whether for business or personal use, you’ll be able to easily navigate and operate your Mac computer so that you can work faster and smarter.
💻Perfect For Learning Your Macbook
If you have a new Macbook and want to learn how to use it like a pro, this sticker is for you! You’ll have the shortcuts right in front of you, so you can learn and memorize them without having to look them up or print them out. The shortcuts are not a secret, but there are hundreds of different keyboard shortcuts. The sticker is not permanent and easy to remove and it does not leave much of the glue residue.
⚠️ NOTE: this sticker is perfect for any Macbook Air or Pro with M1, M2 or Intel chip and fits any 13"", 14"", 15"" or 16"" size macbook
IT MAKES A PERFECT GIFT❣️
Copyright ©2021 Design and production by Synerlogic Electronics, Bay City, MI, San Diego, CA and Boca Raton, FL, United States. All Rights Reserved.",316.0,3.0
