,Name,price,ranking,rating,# of Images,# of videos,desc,desc words,keywords
44,"D'Addario Guitar Strings - Acoustic Guitar Strings - Phosphor Bronze - For 6 String Guitar - Warm, Bright, Balanced Tone - EJ15 - Extra Light, 10-47",$7.99,n/a,4.7 out of 5,4.0,3.0,"Pursue your passion with D’Addario’s most popular acoustic guitar string set, the Phosphor Bronze Acoustic Guitar Strings. Pioneered by D’Addario in 1974, phosphor strings are known for superb tone and comfortable playability. These light acoustic guitar strings help you achieve amazing performances, as they offer a warm, bright and balanced acoustic tone with excellent intonation. They have become the stage and studio choice of top guitar professionals worldwide. D’Addario leverages centuries of string-making experience to bring you the most durable, consistent and enduring guitar strings. Made in the USA for the highest quality and performance, only D’Addario strings are sealed inside and out. They feature a precision wound corrosion resistant phosphor bronze wire that is carefully drawn around a hexagonally shaped, high-carbon steel core. The result is long lasting, bright sounding tone with excellent intonation. And thanks to the environmentally , corrosion resistant packaging, the strings are always fresh. The string gauges in this acoustic string set include: Plain Steel .010, .014, Phosphor Bronze Wound .023, .030, .039, .047. The six ""edges"" of the core wire bite into the softer wrap wire, securing it all along its length. Since 1905, D’Addario has been providing artists and players with the tools they need to perform their magic. As musicians ourselves, we have the unique ability to engineer products that inspire other musicians. The D’Addario family’s vision, creativity, passion and tradition have made us the world’s largest musical instrument string manufacturer. We put our family’s heart, soul and love for making music into every string and instrument accessory we create, and we never stop inspiring performance.",263.0,1.0
45,"D'Addario Guitar Strings - Acoustic Guitar Strings - Phosphor Bronze - For 6 String Guitar - Warm, Bright, Balanced Tone - EJ15 - Extra Light, 10-47",$7.99,n/a,4.7 out of 5,4.0,3.0,"Pursue your passion with D’Addario’s most popular acoustic guitar string set, the Phosphor Bronze Acoustic Guitar Strings. Pioneered by D’Addario in 1974, phosphor strings are known for superb tone and comfortable playability. These light acoustic guitar strings help you achieve amazing performances, as they offer a warm, bright and balanced acoustic tone with excellent intonation. They have become the stage and studio choice of top guitar professionals worldwide. D’Addario leverages centuries of string-making experience to bring you the most durable, consistent and enduring guitar strings. Made in the USA for the highest quality and performance, only D’Addario strings are sealed inside and out. They feature a precision wound corrosion resistant phosphor bronze wire that is carefully drawn around a hexagonally shaped, high-carbon steel core. The result is long lasting, bright sounding tone with excellent intonation. And thanks to the environmentally , corrosion resistant packaging, the strings are always fresh. The string gauges in this acoustic string set include: Plain Steel .010, .014, Phosphor Bronze Wound .023, .030, .039, .047. The six ""edges"" of the core wire bite into the softer wrap wire, securing it all along its length. Since 1905, D’Addario has been providing artists and players with the tools they need to perform their magic. As musicians ourselves, we have the unique ability to engineer products that inspire other musicians. The D’Addario family’s vision, creativity, passion and tradition have made us the world’s largest musical instrument string manufacturer. We put our family’s heart, soul and love for making music into every string and instrument accessory we create, and we never stop inspiring performance.",263.0,1.0
46,,,,,,,,,
47,"D'Addario Guitar Strings - Acoustic Guitar Strings - Phosphor Bronze - For 6 String Guitar - Warm, Bright, Balanced Tone - EJ15 - Extra Light, 10-47",$7.99,n/a,4.7 out of 5,4.0,3.0,"Pursue your passion with D’Addario’s most popular acoustic guitar string set, the Phosphor Bronze Acoustic Guitar Strings. Pioneered by D’Addario in 1974, phosphor strings are known for superb tone and comfortable playability. These light acoustic guitar strings help you achieve amazing performances, as they offer a warm, bright and balanced acoustic tone with excellent intonation. They have become the stage and studio choice of top guitar professionals worldwide. D’Addario leverages centuries of string-making experience to bring you the most durable, consistent and enduring guitar strings. Made in the USA for the highest quality and performance, only D’Addario strings are sealed inside and out. They feature a precision wound corrosion resistant phosphor bronze wire that is carefully drawn around a hexagonally shaped, high-carbon steel core. The result is long lasting, bright sounding tone with excellent intonation. And thanks to the environmentally , corrosion resistant packaging, the strings are always fresh. The string gauges in this acoustic string set include: Plain Steel .010, .014, Phosphor Bronze Wound .023, .030, .039, .047. The six ""edges"" of the core wire bite into the softer wrap wire, securing it all along its length. Since 1905, D’Addario has been providing artists and players with the tools they need to perform their magic. As musicians ourselves, we have the unique ability to engineer products that inspire other musicians. The D’Addario family’s vision, creativity, passion and tradition have made us the world’s largest musical instrument string manufacturer. We put our family’s heart, soul and love for making music into every string and instrument accessory we create, and we never stop inspiring performance.",263.0,1.0
48,"IRUYEE Portable Karaoke Machine Bluetooth Speaker with Microphone,Audio Recording for Indoors & Outdoor,PA System Bluetooth Subwoofer Heavy Bass with FM Radio,Supports TF Card/USB Playback,Black","IRUYEE Portable Karaoke Machine Bluetooth Speaker with Microphone,Audio Recording for Indoors &amp; Outdoor,PA System Bluetooth Subwoofer Heavy Bass with FM Radio,Supports TF Card/USB Playback,Black",n/a,4 out of 5,7.0,0.0,no Description,0.0,0.0
49,"IRUYEE Portable Karaoke Machine Bluetooth Speaker with Microphone,Audio Recording for Indoors & Outdoor,PA System Bluetooth Subwoofer Heavy Bass with FM Radio,Supports TF Card/USB Playback,Black","IRUYEE Portable Karaoke Machine Bluetooth Speaker with Microphone,Audio Recording for Indoors &amp; Outdoor,PA System Bluetooth Subwoofer Heavy Bass with FM Radio,Supports TF Card/USB Playback,Black",n/a,4 out of 5,7.0,0.0,no Description,0.0,0.0
50,,,,,,,,,
51,Yamaha 20-Series 3-Piece C-Soprano Recorder (Blue),$9.99,n/a,4.7 out of 5,5.0,0.0,"Product Description
Music can be fun! The translucent, candy-colored Yamaha rainbow recorders are Real instruments, not toys. They are made from the same ABS resin materials as regular Yamaha recorders, and offer the same superior tuning, The same beautiful tone, and the same great durability. They play effortlessly with a rich, full sound, and with their colorful look They make even routine practice fun! .
From the Manufacturer
Yamaha 20 Series recorders are designed to provide a perfect start to anyone's musical education. They offer an ideal amount of air resistance for easy control and feature an accuracy of intonation you would expect to find only on more expensive models. Though other makers' plastic recorders may have a similar appearance, Yamaha ABS recorders are truly superior instruments. The 20 Series, easy to play throughout their ranges, are primarily intended for beginners.",137.0,3.0
52,Yamaha 20-Series 3-Piece C-Soprano Recorder (Blue),$9.99,n/a,4.7 out of 5,5.0,0.0,"Product Description
Music can be fun! The translucent, candy-colored Yamaha rainbow recorders are Real instruments, not toys. They are made from the same ABS resin materials as regular Yamaha recorders, and offer the same superior tuning, The same beautiful tone, and the same great durability. They play effortlessly with a rich, full sound, and with their colorful look They make even routine practice fun! .
From the Manufacturer
Yamaha 20 Series recorders are designed to provide a perfect start to anyone's musical education. They offer an ideal amount of air resistance for easy control and feature an accuracy of intonation you would expect to find only on more expensive models. Though other makers' plastic recorders may have a similar appearance, Yamaha ABS recorders are truly superior instruments. The 20 Series, easy to play throughout their ranges, are primarily intended for beginners.",137.0,3.0
53,,,,,,,,,
54,Yamaha 20-Series 3-Piece C-Soprano Recorder (Blue),$9.99,n/a,4.7 out of 5,5.0,0.0,"Product Description
Music can be fun! The translucent, candy-colored Yamaha rainbow recorders are Real instruments, not toys. They are made from the same ABS resin materials as regular Yamaha recorders, and offer the same superior tuning, The same beautiful tone, and the same great durability. They play effortlessly with a rich, full sound, and with their colorful look They make even routine practice fun! .
From the Manufacturer
Yamaha 20 Series recorders are designed to provide a perfect start to anyone's musical education. They offer an ideal amount of air resistance for easy control and feature an accuracy of intonation you would expect to find only on more expensive models. Though other makers' plastic recorders may have a similar appearance, Yamaha ABS recorders are truly superior instruments. The 20 Series, easy to play throughout their ranges, are primarily intended for beginners.",137.0,3.0
55,"D'Addario Guitar Strings - XL Nickel Electric Guitar Strings - EXL110W - Perfect Intonation, Consistent Feel, Reliable Durability - For 6 String Guitars - 10-46 Regular Light Wound Third",$5.29,n/a,4.8 out of 5,4.0,0.0,"XL Nickel Wound electric guitar strings are the standard against which all other strings are measured. Our best-belling electric set, XL Nickel has been revered by players everywhere since 1974. Made with a high carbon steel core and nickel-plated steel wrap wire, XL Nickel strings have a bright, versatile tone, ideal for a wide variety of musical styles. This 10-46 Regular Light Wound Third set takes our most popular electric gauge and gives it a wound 3rd string.",77.0,0.0
56,"D'Addario Guitar Strings - XL Nickel Electric Guitar Strings - EXL110W - Perfect Intonation, Consistent Feel, Reliable Durability - For 6 String Guitars - 10-46 Regular Light Wound Third",$5.29,n/a,4.8 out of 5,4.0,0.0,"XL Nickel Wound electric guitar strings are the standard against which all other strings are measured. Our best-belling electric set, XL Nickel has been revered by players everywhere since 1974. Made with a high carbon steel core and nickel-plated steel wrap wire, XL Nickel strings have a bright, versatile tone, ideal for a wide variety of musical styles. This 10-46 Regular Light Wound Third set takes our most popular electric gauge and gives it a wound 3rd string.",77.0,0.0
57,,,,,,,,,
58,"D'Addario Guitar Strings - XL Nickel Electric Guitar Strings - EXL110W - Perfect Intonation, Consistent Feel, Reliable Durability - For 6 String Guitars - 10-46 Regular Light Wound Third",$5.29,n/a,4.8 out of 5,4.0,0.0,"XL Nickel Wound electric guitar strings are the standard against which all other strings are measured. Our best-belling electric set, XL Nickel has been revered by players everywhere since 1974. Made with a high carbon steel core and nickel-plated steel wrap wire, XL Nickel strings have a bright, versatile tone, ideal for a wide variety of musical styles. This 10-46 Regular Light Wound Third set takes our most popular electric gauge and gives it a wound 3rd string.",77.0,0.0
59,"D'Addario Pro-Winder - Guitar String Winder, Guitar String Cutter, Guitar Bridge Pin Puller - Ultimate Ergonomic All in One Guitar Tool for Restringing - Black",$8.99,n/a,4.5 out of 5,6.0,3.0,""" Planet Waves Pro Winder String Winder and Cutter Planet Waves Pro-Winder Planet Waves Pro-Winder Most ordinary peg winders serve the single basic purpose of winding the tuning pegs of a guitar during string changes, but the Planet Waves Pro-Winder isn't any ordinary peg winder. One and Done The ergonomic design of the Pro-Winder makes string changes easier than ever before with it's built-in clippers, bridge pin puller, and peg winder all rolled into one product. The peg winder is also designed to fit on virtually all guitars, banjos, and mandolins, truly making it a must have for every instrument case. Covering All the Basses The patented Pro-Winder design is also available for bass guitar. With a handle designed for efficient and comfortable use and a peg winder that fits both vintage and modern basses, the Bass Pro-Winder has you covered. The hardened steel clippers are also tough enough to cut through bass strings with ease. Planet Waves Pro-Winder for Guitar Pro-Winder For Guitar Designed to work for a wide variety of fretted instruments, the Pro-Winder for guitar is a perfect all-in-one tool for every player to keep in their gig bag or case. The Pro-Winder is the Swiss Army knife of string changing. Planet Waves Pro-Winder for Bass Pro-Winder For Bass The Bass Pro-Winder takes the user friendly and ergonomic elements of the original Pro-Winder and makes them applicable for both vintage and modern bass guitar tuning pegs. The Pro-Winder String Cutter Cutting Through With the hardened steel clippers on the Pro-Winders string cutter you can cut through your old strings to make removing them quicker, and trim the excess off of new strings after looping them through the tuning machines. The Bass Pro-Winder String Cutter Making The Cut When it comes to bass guitar you are dealing with some pretty heavy gauge strings. The good news is that the hardened steel clippers of the Bass Pro-Winders string cutter are specifically designed to easily cut through the thickest of strings. The Pro-Winder Bridgepin Puller Pull The Pin Designed with acoustic guitarists in mind, the Pro-Winder also has a built in bridgepin puller. This makes removing stubborn pins simple without risking damage caused by pliers and other tools. The Bass Pro-Winder In Use Wind Away The Bass Pro-Winder is designed to seat itself on a variety of peg winder sizes and shapes. The spinning head and comfortable handle make changing bass strings a much simpler and efficient process. """,408.0,1.0
60,"D'Addario Pro-Winder - Guitar String Winder, Guitar String Cutter, Guitar Bridge Pin Puller - Ultimate Ergonomic All in One Guitar Tool for Restringing - Black",$8.99,n/a,4.5 out of 5,6.0,3.0,""" Planet Waves Pro Winder String Winder and Cutter Planet Waves Pro-Winder Planet Waves Pro-Winder Most ordinary peg winders serve the single basic purpose of winding the tuning pegs of a guitar during string changes, but the Planet Waves Pro-Winder isn't any ordinary peg winder. One and Done The ergonomic design of the Pro-Winder makes string changes easier than ever before with it's built-in clippers, bridge pin puller, and peg winder all rolled into one product. The peg winder is also designed to fit on virtually all guitars, banjos, and mandolins, truly making it a must have for every instrument case. Covering All the Basses The patented Pro-Winder design is also available for bass guitar. With a handle designed for efficient and comfortable use and a peg winder that fits both vintage and modern basses, the Bass Pro-Winder has you covered. The hardened steel clippers are also tough enough to cut through bass strings with ease. Planet Waves Pro-Winder for Guitar Pro-Winder For Guitar Designed to work for a wide variety of fretted instruments, the Pro-Winder for guitar is a perfect all-in-one tool for every player to keep in their gig bag or case. The Pro-Winder is the Swiss Army knife of string changing. Planet Waves Pro-Winder for Bass Pro-Winder For Bass The Bass Pro-Winder takes the user friendly and ergonomic elements of the original Pro-Winder and makes them applicable for both vintage and modern bass guitar tuning pegs. The Pro-Winder String Cutter Cutting Through With the hardened steel clippers on the Pro-Winders string cutter you can cut through your old strings to make removing them quicker, and trim the excess off of new strings after looping them through the tuning machines. The Bass Pro-Winder String Cutter Making The Cut When it comes to bass guitar you are dealing with some pretty heavy gauge strings. The good news is that the hardened steel clippers of the Bass Pro-Winders string cutter are specifically designed to easily cut through the thickest of strings. The Pro-Winder Bridgepin Puller Pull The Pin Designed with acoustic guitarists in mind, the Pro-Winder also has a built in bridgepin puller. This makes removing stubborn pins simple without risking damage caused by pliers and other tools. The Bass Pro-Winder In Use Wind Away The Bass Pro-Winder is designed to seat itself on a variety of peg winder sizes and shapes. The spinning head and comfortable handle make changing bass strings a much simpler and efficient process. """,408.0,1.0
61,,,,,,,,,
62,"D'Addario Pro-Winder - Guitar String Winder, Guitar String Cutter, Guitar Bridge Pin Puller - Ultimate Ergonomic All in One Guitar Tool for Restringing - Black",$8.99,n/a,4.5 out of 5,6.0,3.0,""" Planet Waves Pro Winder String Winder and Cutter Planet Waves Pro-Winder Planet Waves Pro-Winder Most ordinary peg winders serve the single basic purpose of winding the tuning pegs of a guitar during string changes, but the Planet Waves Pro-Winder isn't any ordinary peg winder. One and Done The ergonomic design of the Pro-Winder makes string changes easier than ever before with it's built-in clippers, bridge pin puller, and peg winder all rolled into one product. The peg winder is also designed to fit on virtually all guitars, banjos, and mandolins, truly making it a must have for every instrument case. Covering All the Basses The patented Pro-Winder design is also available for bass guitar. With a handle designed for efficient and comfortable use and a peg winder that fits both vintage and modern basses, the Bass Pro-Winder has you covered. The hardened steel clippers are also tough enough to cut through bass strings with ease. Planet Waves Pro-Winder for Guitar Pro-Winder For Guitar Designed to work for a wide variety of fretted instruments, the Pro-Winder for guitar is a perfect all-in-one tool for every player to keep in their gig bag or case. The Pro-Winder is the Swiss Army knife of string changing. Planet Waves Pro-Winder for Bass Pro-Winder For Bass The Bass Pro-Winder takes the user friendly and ergonomic elements of the original Pro-Winder and makes them applicable for both vintage and modern bass guitar tuning pegs. The Pro-Winder String Cutter Cutting Through With the hardened steel clippers on the Pro-Winders string cutter you can cut through your old strings to make removing them quicker, and trim the excess off of new strings after looping them through the tuning machines. The Bass Pro-Winder String Cutter Making The Cut When it comes to bass guitar you are dealing with some pretty heavy gauge strings. The good news is that the hardened steel clippers of the Bass Pro-Winders string cutter are specifically designed to easily cut through the thickest of strings. The Pro-Winder Bridgepin Puller Pull The Pin Designed with acoustic guitarists in mind, the Pro-Winder also has a built in bridgepin puller. This makes removing stubborn pins simple without risking damage caused by pliers and other tools. The Bass Pro-Winder In Use Wind Away The Bass Pro-Winder is designed to seat itself on a variety of peg winder sizes and shapes. The spinning head and comfortable handle make changing bass strings a much simpler and efficient process. """,408.0,1.0
63,"Elixir Strings Phosphor Bronze Acoustic Guitar Strings w NANOWEB Coating, Extra Light (.010-.047)",$17.99,n/a,4.8 out of 5,5.0,2.0,"Strum confidently with the same premium acoustic guitar strings that experienced players worldwide trust to keep their incredible tone longer than any other string available. Unlike other string brands, Elixir Strings coats the whole string. This protects not only the outer string surface but also the gaps between the windings where common tone-deadening gunk typically builds up in other brands’ coated and uncoated guitar strings. Anti-Rust Plating on plain steel strings ensures longer tone life for the entire set. Who wouldn’t love more quality playing time between the hassle and cost of string changes? Engineered to endure, these acoustic strings constructed with phosphor bronze wrap wire boast a dynamic balance of rich, full-bodied tone and sparkling high-end clarity. Compared to our original POLYWEB Coating, the ultra-thin NANOWEB Coating allows a more traditionally textured, “uncoated” feel. For a slicker, gentler feel, try a set of strings with our original POLYWEB Coating. The 80/20 Bronze Acoustic Guitar Strings with POLYWEB Coating, for example, might be a good fit if you want a more robust and rounded tone. On the other end of the tone spectrum, our 80/20 Bronze Acoustic Guitar Strings with NANOWEB Coating deliver a brighter, crisper tone alongside the same traditional feel as these phosphor bronze strings. Of course, the kind of string you play is all a matter of personal preference. Not sure what tone or feel is right for you? Try them out for yourself, and find your new favorite string from Elixir Strings. For a more in-depth look at what makes our strings so special, scroll to the branded info further down the page. Elixir Strings: Great tone. Long life.",272.0,2.0
64,"Elixir Strings Phosphor Bronze Acoustic Guitar Strings w NANOWEB Coating, Extra Light (.010-.047)",$17.99,n/a,4.8 out of 5,5.0,2.0,"Strum confidently with the same premium acoustic guitar strings that experienced players worldwide trust to keep their incredible tone longer than any other string available. Unlike other string brands, Elixir Strings coats the whole string. This protects not only the outer string surface but also the gaps between the windings where common tone-deadening gunk typically builds up in other brands’ coated and uncoated guitar strings. Anti-Rust Plating on plain steel strings ensures longer tone life for the entire set. Who wouldn’t love more quality playing time between the hassle and cost of string changes? Engineered to endure, these acoustic strings constructed with phosphor bronze wrap wire boast a dynamic balance of rich, full-bodied tone and sparkling high-end clarity. Compared to our original POLYWEB Coating, the ultra-thin NANOWEB Coating allows a more traditionally textured, “uncoated” feel. For a slicker, gentler feel, try a set of strings with our original POLYWEB Coating. The 80/20 Bronze Acoustic Guitar Strings with POLYWEB Coating, for example, might be a good fit if you want a more robust and rounded tone. On the other end of the tone spectrum, our 80/20 Bronze Acoustic Guitar Strings with NANOWEB Coating deliver a brighter, crisper tone alongside the same traditional feel as these phosphor bronze strings. Of course, the kind of string you play is all a matter of personal preference. Not sure what tone or feel is right for you? Try them out for yourself, and find your new favorite string from Elixir Strings. For a more in-depth look at what makes our strings so special, scroll to the branded info further down the page. Elixir Strings: Great tone. Long life.",272.0,2.0
65,,,,,,,,,
66,"Elixir Strings Phosphor Bronze Acoustic Guitar Strings w NANOWEB Coating, Extra Light (.010-.047)",$17.99,n/a,4.8 out of 5,5.0,2.0,"Strum confidently with the same premium acoustic guitar strings that experienced players worldwide trust to keep their incredible tone longer than any other string available. Unlike other string brands, Elixir Strings coats the whole string. This protects not only the outer string surface but also the gaps between the windings where common tone-deadening gunk typically builds up in other brands’ coated and uncoated guitar strings. Anti-Rust Plating on plain steel strings ensures longer tone life for the entire set. Who wouldn’t love more quality playing time between the hassle and cost of string changes? Engineered to endure, these acoustic strings constructed with phosphor bronze wrap wire boast a dynamic balance of rich, full-bodied tone and sparkling high-end clarity. Compared to our original POLYWEB Coating, the ultra-thin NANOWEB Coating allows a more traditionally textured, “uncoated” feel. For a slicker, gentler feel, try a set of strings with our original POLYWEB Coating. The 80/20 Bronze Acoustic Guitar Strings with POLYWEB Coating, for example, might be a good fit if you want a more robust and rounded tone. On the other end of the tone spectrum, our 80/20 Bronze Acoustic Guitar Strings with NANOWEB Coating deliver a brighter, crisper tone alongside the same traditional feel as these phosphor bronze strings. Of course, the kind of string you play is all a matter of personal preference. Not sure what tone or feel is right for you? Try them out for yourself, and find your new favorite string from Elixir Strings. For a more in-depth look at what makes our strings so special, scroll to the branded info further down the page. Elixir Strings: Great tone. Long life.",272.0,2.0
67,"Professional Wireless Lavalier Lapel Microphone for iPhone, iPad - Cordless Omnidirectional Condenser Recording Mic for Interview Video Podcast Vlog YouTube",$34.88,n/a,4.5 out of 5,6.0,4.0,no Description,0.0,0.0
68,"Professional Wireless Lavalier Lapel Microphone for iPhone, iPad - Cordless Omnidirectional Condenser Recording Mic for Interview Video Podcast Vlog YouTube",$34.88,n/a,4.5 out of 5,6.0,4.0,no Description,0.0,0.0
69,,,,,,,,,
70,"Professional Wireless Lavalier Lapel Microphone for iPhone, iPad - Cordless Omnidirectional Condenser Recording Mic for Interview Video Podcast Vlog YouTube",$34.88,n/a,4.5 out of 5,6.0,4.0,no Description,0.0,0.0
71,"InnoGear Microphone Arm, Upgraded Mic Arm Microphone Stand Boom Suspension Stand with 3/8"" to 5/8"" Screw Adapter Clip for Blue Yeti Snowball, HyperX QuadCast, Yeti x and other Mic, Medium",$18.99,n/a,4.5 out of 5,6.0,6.0,no Description,0.0,0.0
72,"InnoGear Microphone Arm, Upgraded Mic Arm Microphone Stand Boom Suspension Stand with 3/8"" to 5/8"" Screw Adapter Clip for Blue Yeti Snowball, HyperX QuadCast, Yeti x and other Mic, Medium",$18.99,n/a,4.5 out of 5,6.0,6.0,no Description,0.0,0.0
73,,,,,,,,,
74,"InnoGear Microphone Arm, Upgraded Mic Arm Microphone Stand Boom Suspension Stand with 3/8"" to 5/8"" Screw Adapter Clip for Blue Yeti Snowball, HyperX QuadCast, Yeti x and other Mic, Medium",$18.99,n/a,4.5 out of 5,6.0,6.0,no Description,0.0,0.0
75,"Focusrite Scarlett Solo 3rd Gen USB Audio Interface, for the Guitarist, Vocalist, Podcaster or Producer — High-Fidelity, Studio Quality Recording, and All the Software You Need to Record",$119.99,n/a,4.7 out of 5,6.0,6.0,"The simplest model in the range, the third-generation Scarlett Solo provides singer-songwriters with a reassuringly easy recording process. Equipped with high performance 24-bit/192kHz AD-DA converters, Scarlett S the same professional sound quality throughout the third-generation range. Its features include a single upgraded third-generation Scarlett mic preamp: with a switchable air setting to reproduce the air effect of Focusrite's original ISA mic preamp, giving your vocal recordings a brighter and more Open sound. The high impedance, high-headroom instrument input allows you to record guitar or bass without any clipping or unwanted distortion, while gain Halo metering makes it easy for you to set the input level. And Scarlett Solo's balanced outputs are hum-free when connecting studio monitors with balanced inputs, so you’ll always have pristine audio playback. Scarlett Solo is designed to stand up to days on the road and connects straight to your Mac or PC via USB cable, with no external power required. Your Scarlett Solo bundle comes with the Hitmaker Expansion, an unbeatable range of tried-and-tested studio tools from some of the biggest names in the business. The Hitmaker Expansion includes: Antares® Auto-Tune® Access, Relab LX480 Essentials, Softube® Marshall® Silver Jubilee 2555, XLN Audio® Addictive Keys, XLN Audio Addictive Drums 2, Brainworx® bx_oberhausen, Three Month Splice Sounds Subscription, Brainworx® bx_console Focusrite SC, Focusrite Red Plug-In Suite, Brainworx® bx_masterdesk, Ableton® Live Lite, Three Month Avid® Pro Tools® subscription: get a taste of the industry standard recording experience with this legendary DAW, and Access to Focusrite’s Plug-In Collective; all upon purchase, registration and download. Interested in what headphones are compatible with Scarlett? Search 'Headphones' on the Focusrite help center for more information.",271.0,2.0
76,"Focusrite Scarlett Solo 3rd Gen USB Audio Interface, for the Guitarist, Vocalist, Podcaster or Producer — High-Fidelity, Studio Quality Recording, and All the Software You Need to Record",$119.99,n/a,4.7 out of 5,6.0,6.0,"The simplest model in the range, the third-generation Scarlett Solo provides singer-songwriters with a reassuringly easy recording process. Equipped with high performance 24-bit/192kHz AD-DA converters, Scarlett S the same professional sound quality throughout the third-generation range. Its features include a single upgraded third-generation Scarlett mic preamp: with a switchable air setting to reproduce the air effect of Focusrite's original ISA mic preamp, giving your vocal recordings a brighter and more Open sound. The high impedance, high-headroom instrument input allows you to record guitar or bass without any clipping or unwanted distortion, while gain Halo metering makes it easy for you to set the input level. And Scarlett Solo's balanced outputs are hum-free when connecting studio monitors with balanced inputs, so you’ll always have pristine audio playback. Scarlett Solo is designed to stand up to days on the road and connects straight to your Mac or PC via USB cable, with no external power required. Your Scarlett Solo bundle comes with the Hitmaker Expansion, an unbeatable range of tried-and-tested studio tools from some of the biggest names in the business. The Hitmaker Expansion includes: Antares® Auto-Tune® Access, Relab LX480 Essentials, Softube® Marshall® Silver Jubilee 2555, XLN Audio® Addictive Keys, XLN Audio Addictive Drums 2, Brainworx® bx_oberhausen, Three Month Splice Sounds Subscription, Brainworx® bx_console Focusrite SC, Focusrite Red Plug-In Suite, Brainworx® bx_masterdesk, Ableton® Live Lite, Three Month Avid® Pro Tools® subscription: get a taste of the industry standard recording experience with this legendary DAW, and Access to Focusrite’s Plug-In Collective; all upon purchase, registration and download. Interested in what headphones are compatible with Scarlett? Search 'Headphones' on the Focusrite help center for more information.",271.0,2.0
77,,,,,,,,,
78,"Focusrite Scarlett Solo 3rd Gen USB Audio Interface, for the Guitarist, Vocalist, Podcaster or Producer — High-Fidelity, Studio Quality Recording, and All the Software You Need to Record",$119.99,n/a,4.7 out of 5,6.0,6.0,"The simplest model in the range, the third-generation Scarlett Solo provides singer-songwriters with a reassuringly easy recording process. Equipped with high performance 24-bit/192kHz AD-DA converters, Scarlett S the same professional sound quality throughout the third-generation range. Its features include a single upgraded third-generation Scarlett mic preamp: with a switchable air setting to reproduce the air effect of Focusrite's original ISA mic preamp, giving your vocal recordings a brighter and more Open sound. The high impedance, high-headroom instrument input allows you to record guitar or bass without any clipping or unwanted distortion, while gain Halo metering makes it easy for you to set the input level. And Scarlett Solo's balanced outputs are hum-free when connecting studio monitors with balanced inputs, so you’ll always have pristine audio playback. Scarlett Solo is designed to stand up to days on the road and connects straight to your Mac or PC via USB cable, with no external power required. Your Scarlett Solo bundle comes with the Hitmaker Expansion, an unbeatable range of tried-and-tested studio tools from some of the biggest names in the business. The Hitmaker Expansion includes: Antares® Auto-Tune® Access, Relab LX480 Essentials, Softube® Marshall® Silver Jubilee 2555, XLN Audio® Addictive Keys, XLN Audio Addictive Drums 2, Brainworx® bx_oberhausen, Three Month Splice Sounds Subscription, Brainworx® bx_console Focusrite SC, Focusrite Red Plug-In Suite, Brainworx® bx_masterdesk, Ableton® Live Lite, Three Month Avid® Pro Tools® subscription: get a taste of the industry standard recording experience with this legendary DAW, and Access to Focusrite’s Plug-In Collective; all upon purchase, registration and download. Interested in what headphones are compatible with Scarlett? Search 'Headphones' on the Focusrite help center for more information.",271.0,2.0
79,String Swing CC01K-BW Guitar Hanger and Guitar Wall Mount Bracket Holder for Acoustic and Electric Guitars Black Walnut,$12.99,n/a,4.8 out of 5,6.0,6.0,no Description,0.0,0.0
80,String Swing CC01K-BW Guitar Hanger and Guitar Wall Mount Bracket Holder for Acoustic and Electric Guitars Black Walnut,$12.99,n/a,4.8 out of 5,6.0,6.0,no Description,0.0,0.0
81,,,,,,,,,
82,String Swing CC01K-BW Guitar Hanger and Guitar Wall Mount Bracket Holder for Acoustic and Electric Guitars Black Walnut,$12.99,n/a,4.8 out of 5,6.0,6.0,no Description,0.0,0.0
83,"FogWorx Extreme High Density Fog Juice Gallon - Long Lasting, High Output, Odorless Water Based Fog Machine Fluid - for 400 Watt to 1500 Watt Machines",$38.99,n/a,4.6 out of 5,5.0,4.0,no Description,0.0,0.0
84,"FogWorx Extreme High Density Fog Juice Gallon - Long Lasting, High Output, Odorless Water Based Fog Machine Fluid - for 400 Watt to 1500 Watt Machines",$38.99,n/a,4.6 out of 5,5.0,4.0,no Description,0.0,0.0
85,,,,,,,,,
86,"FogWorx Extreme High Density Fog Juice Gallon - Long Lasting, High Output, Odorless Water Based Fog Machine Fluid - for 400 Watt to 1500 Watt Machines",$38.99,n/a,4.6 out of 5,5.0,4.0,no Description,0.0,0.0
87,Boveda Wooden Music Instruments - 49% RH 2-Way Humidity Control - Size 70 For Wooden Instruments – Protects All Wood Instruments For Optimal Sound – Prevents Cracking & Warping Of Guitars – 12 Count,$47.99,n/a,4.7 out of 5,6.0,6.0,no Description,0.0,0.0
88,Boveda Wooden Music Instruments - 49% RH 2-Way Humidity Control - Size 70 For Wooden Instruments – Protects All Wood Instruments For Optimal Sound – Prevents Cracking & Warping Of Guitars – 12 Count,$47.99,n/a,4.7 out of 5,6.0,6.0,no Description,0.0,0.0
89,,,,,,,,,
90,Boveda Wooden Music Instruments - 49% RH 2-Way Humidity Control - Size 70 For Wooden Instruments – Protects All Wood Instruments For Optimal Sound – Prevents Cracking & Warping Of Guitars – 12 Count,$47.99,n/a,4.7 out of 5,6.0,6.0,no Description,0.0,0.0
