,Name,price,ranking,rating,# of Images,# of videos,desc,desc words,keywords
68,"PackIt Freezable Classic Lunch Box, Black",$19.19,n/a,4.7 out of 5,6.0,5.0,"The old-school lunchbox is getting PackIt's cool twist! PackIt's Fully Freezable Lunch Box is the only lunchbox with built-in cooling that chills food and drinks for hours. The secret is PackIt's groundbreaking technology: a freezable non-toxic gel liner is integrated into the walls of the lunch box. The design totally eliminates the need for separate ice packs or gel packs! To use, simply flatten the lunch box and place it in the freezer overnight (12 hours for optimal results). In the morning, the walls of the lunch box will be completely frozen and ready to chill. With fully frozen walls, this lunchbox keeps food cooler longer, which means you can pack healthier foods that would spoil in other lunch boxes such as: dairy, deli meats, salads, fruits and veggies. The Classic Freezable Lunch Box by PackIt easily fits an entire meal and a 12 ounce (340ml) drink. A top-load design makes this lunch box simple to pack, and its kid-friendly zipper closure locks in cold, dry air. A slim exterior zip pocket is perfect for lunchbox notes, ID cards, napkins or wipes. A buckle handle lets you clip the lunchbox onto totes, backpacks or sports bags. PackIt's Classic Lunchbox is made with nontoxic gel and gel liner. Like all PackIt products, the Classic Lunchbox is made from PVC free, BPA free, phthalate, and lead free (UL #B80321985, 12/5/2019) materials. Care: wipe thoroughly or hand wash the interior and spot clean exterior; allow bag to dry completely before freezing. Not machine or dishwasher safe. PackIt's Classic Freezable Lunch Box measures 8.25 inches tall standing upright, 10 inches wide from side to side and 4.25 inches front to back/deep. When collapsed for freezing, it measures a slim 8.5 by 10 by 2.25 inches for easy storage in the freezer.",296.0,0.0
69,"PackIt Freezable Classic Lunch Box, Black",$19.19,n/a,4.7 out of 5,6.0,5.0,"The old-school lunchbox is getting PackIt's cool twist! PackIt's Fully Freezable Lunch Box is the only lunchbox with built-in cooling that chills food and drinks for hours. The secret is PackIt's groundbreaking technology: a freezable non-toxic gel liner is integrated into the walls of the lunch box. The design totally eliminates the need for separate ice packs or gel packs! To use, simply flatten the lunch box and place it in the freezer overnight (12 hours for optimal results). In the morning, the walls of the lunch box will be completely frozen and ready to chill. With fully frozen walls, this lunchbox keeps food cooler longer, which means you can pack healthier foods that would spoil in other lunch boxes such as: dairy, deli meats, salads, fruits and veggies. The Classic Freezable Lunch Box by PackIt easily fits an entire meal and a 12 ounce (340ml) drink. A top-load design makes this lunch box simple to pack, and its kid-friendly zipper closure locks in cold, dry air. A slim exterior zip pocket is perfect for lunchbox notes, ID cards, napkins or wipes. A buckle handle lets you clip the lunchbox onto totes, backpacks or sports bags. PackIt's Classic Lunchbox is made with nontoxic gel and gel liner. Like all PackIt products, the Classic Lunchbox is made from PVC free, BPA free, phthalate, and lead free (UL #B80321985, 12/5/2019) materials. Care: wipe thoroughly or hand wash the interior and spot clean exterior; allow bag to dry completely before freezing. Not machine or dishwasher safe. PackIt's Classic Freezable Lunch Box measures 8.25 inches tall standing upright, 10 inches wide from side to side and 4.25 inches front to back/deep. When collapsed for freezing, it measures a slim 8.5 by 10 by 2.25 inches for easy storage in the freezer.",296.0,0.0
70,,,,,,,,,
71,"PackIt Freezable Classic Lunch Box, Black",$19.19,n/a,4.7 out of 5,6.0,5.0,"The old-school lunchbox is getting PackIt's cool twist! PackIt's Fully Freezable Lunch Box is the only lunchbox with built-in cooling that chills food and drinks for hours. The secret is PackIt's groundbreaking technology: a freezable non-toxic gel liner is integrated into the walls of the lunch box. The design totally eliminates the need for separate ice packs or gel packs! To use, simply flatten the lunch box and place it in the freezer overnight (12 hours for optimal results). In the morning, the walls of the lunch box will be completely frozen and ready to chill. With fully frozen walls, this lunchbox keeps food cooler longer, which means you can pack healthier foods that would spoil in other lunch boxes such as: dairy, deli meats, salads, fruits and veggies. The Classic Freezable Lunch Box by PackIt easily fits an entire meal and a 12 ounce (340ml) drink. A top-load design makes this lunch box simple to pack, and its kid-friendly zipper closure locks in cold, dry air. A slim exterior zip pocket is perfect for lunchbox notes, ID cards, napkins or wipes. A buckle handle lets you clip the lunchbox onto totes, backpacks or sports bags. PackIt's Classic Lunchbox is made with nontoxic gel and gel liner. Like all PackIt products, the Classic Lunchbox is made from PVC free, BPA free, phthalate, and lead free (UL #B80321985, 12/5/2019) materials. Care: wipe thoroughly or hand wash the interior and spot clean exterior; allow bag to dry completely before freezing. Not machine or dishwasher safe. PackIt's Classic Freezable Lunch Box measures 8.25 inches tall standing upright, 10 inches wide from side to side and 4.25 inches front to back/deep. When collapsed for freezing, it measures a slim 8.5 by 10 by 2.25 inches for easy storage in the freezer.",296.0,0.0
72,"Amazon Basics Reusable Silicone Baking Cups, Muffin Liners - Pack of 12, Multicolor",$5.42,n/a,4.8 out of 5,5.0,6.0,"Product Description
An Amazon Brand.
From the Manufacturer
Amazon Basics",6.0,0.0
73,"Amazon Basics Reusable Silicone Baking Cups, Muffin Liners - Pack of 12, Multicolor",$5.42,n/a,4.8 out of 5,5.0,6.0,"Product Description
An Amazon Brand.
From the Manufacturer
Amazon Basics",6.0,0.0
74,,,,,,,,,
75,"Amazon Basics Reusable Silicone Baking Cups, Muffin Liners - Pack of 12, Multicolor",$5.42,n/a,4.8 out of 5,5.0,6.0,"Product Description
An Amazon Brand.
From the Manufacturer
Amazon Basics",6.0,0.0
76,"Hamilton Beach 51102V Shakes and Smoothies with BPA-Free Size: 14 oz. Personal Blender, 2 Jars-White",$37.24,n/a,4.4 out of 5,7.0,0.0,The Hamilton Beach Smoothie Blender with 2 travel Jars and 2 lids makes perfect smoothies and icy drinks thanks to its ice-crushing power. The portable design lets you blend and go because both jars function as travel mugs with sippable lids.,40.0,2.0
77,"Hamilton Beach 51102V Shakes and Smoothies with BPA-Free Size: 14 oz. Personal Blender, 2 Jars-White",$37.24,n/a,4.4 out of 5,7.0,0.0,The Hamilton Beach Smoothie Blender with 2 travel Jars and 2 lids makes perfect smoothies and icy drinks thanks to its ice-crushing power. The portable design lets you blend and go because both jars function as travel mugs with sippable lids.,40.0,2.0
78,,,,,,,,,
79,"Hamilton Beach 51102V Shakes and Smoothies with BPA-Free Size: 14 oz. Personal Blender, 2 Jars-White",$37.24,n/a,4.4 out of 5,7.0,0.0,The Hamilton Beach Smoothie Blender with 2 travel Jars and 2 lids makes perfect smoothies and icy drinks thanks to its ice-crushing power. The portable design lets you blend and go because both jars function as travel mugs with sippable lids.,40.0,2.0
80,"Bentgo® Kids Prints Lunch Bag - Double Insulated, Durable, Water-Resistant Fabric with Interior and Exterior Zippered Pockets and External Bottle Holder- Ideal for Children 3+ (Construction Trucks)",$24.99,n/a,4.8 out of 5,6.0,3.0,no Description,0.0,0.0
81,"Bentgo® Kids Prints Lunch Bag - Double Insulated, Durable, Water-Resistant Fabric with Interior and Exterior Zippered Pockets and External Bottle Holder- Ideal for Children 3+ (Construction Trucks)",$24.99,n/a,4.8 out of 5,6.0,3.0,no Description,0.0,0.0
82,,,,,,,,,
83,"Bentgo® Kids Prints Lunch Bag - Double Insulated, Durable, Water-Resistant Fabric with Interior and Exterior Zippered Pockets and External Bottle Holder- Ideal for Children 3+ (Construction Trucks)",$24.99,n/a,4.8 out of 5,6.0,3.0,no Description,0.0,0.0
84,"Wevac Vacuum Sealer Bags 8x16' Rolls 6 pack for Food Saver, Seal a Meal, Weston. Commercial Grade, BPA Free, Heavy Duty, Great for vac storage, Meal Prep or Sous Vide",$22.99,n/a,4.6 out of 5,6.0,0.0,no Description,0.0,0.0
85,"Wevac Vacuum Sealer Bags 8x16' Rolls 6 pack for Food Saver, Seal a Meal, Weston. Commercial Grade, BPA Free, Heavy Duty, Great for vac storage, Meal Prep or Sous Vide",$22.99,n/a,4.6 out of 5,6.0,0.0,no Description,0.0,0.0
86,,,,,,,,,
87,"Wevac Vacuum Sealer Bags 8x16' Rolls 6 pack for Food Saver, Seal a Meal, Weston. Commercial Grade, BPA Free, Heavy Duty, Great for vac storage, Meal Prep or Sous Vide",$22.99,n/a,4.6 out of 5,6.0,0.0,no Description,0.0,0.0
88,"Bentgo® Kids Chill Lunch Box - Bento-Style Lunch Solution with 4 Compartments and Removable Ice Pack for Meals and Snacks On-the-Go - Leak-Proof, Dishwasher Safe, BPA-Free (Aqua)",$29.99,n/a,4.6 out of 5,6.0,4.0,no Description,0.0,0.0
89,"Bentgo® Kids Chill Lunch Box - Bento-Style Lunch Solution with 4 Compartments and Removable Ice Pack for Meals and Snacks On-the-Go - Leak-Proof, Dishwasher Safe, BPA-Free (Aqua)",$29.99,n/a,4.6 out of 5,6.0,4.0,no Description,0.0,0.0
90,,,,,,,,,
91,"Bentgo® Kids Chill Lunch Box - Bento-Style Lunch Solution with 4 Compartments and Removable Ice Pack for Meals and Snacks On-the-Go - Leak-Proof, Dishwasher Safe, BPA-Free (Aqua)",$29.99,n/a,4.6 out of 5,6.0,4.0,no Description,0.0,0.0
92,"Alpha Grillers Instant Read Meat Thermometer for Grill and Cooking. Best Waterproof Ultra Fast Thermometer with Backlight & Calibration. Digital Food Probe for Kitchen, Outdoor Grilling and BBQ!",$16.99,n/a,4.7 out of 5,6.0,6.0,no Description,0.0,0.0
93,"Alpha Grillers Instant Read Meat Thermometer for Grill and Cooking. Best Waterproof Ultra Fast Thermometer with Backlight & Calibration. Digital Food Probe for Kitchen, Outdoor Grilling and BBQ!",$16.99,n/a,4.7 out of 5,6.0,6.0,no Description,0.0,0.0
94,,,,,,,,,
95,"Alpha Grillers Instant Read Meat Thermometer for Grill and Cooking. Best Waterproof Ultra Fast Thermometer with Backlight & Calibration. Digital Food Probe for Kitchen, Outdoor Grilling and BBQ!",$16.99,n/a,4.7 out of 5,6.0,6.0,no Description,0.0,0.0
96,"FlowFly Kids Lunch box Insulated Soft Bag Mini Cooler Back to School Thermal Meal Tote Kit for Girls, Boys, Alphabet",$12.99,n/a,4.7 out of 5,7.0,0.0,no Description,0.0,0.0
97,"FlowFly Kids Lunch box Insulated Soft Bag Mini Cooler Back to School Thermal Meal Tote Kit for Girls, Boys, Alphabet",$12.99,n/a,4.7 out of 5,7.0,0.0,no Description,0.0,0.0
98,,,,,,,,,
99,"FlowFly Kids Lunch box Insulated Soft Bag Mini Cooler Back to School Thermal Meal Tote Kit for Girls, Boys, Alphabet",$12.99,n/a,4.7 out of 5,7.0,0.0,no Description,0.0,0.0
100,"Kitchens Slow Cooker Liners, Regular (Fits 3-8 Quarts), 6 Count",$8.89,n/a,5 out of 5,4.0,0.0,"This package contains six Reynolds kitchens slow cooker liners, each measuring 13 x 21 inches to fit 3- to 8-quart round and oval slow cookers",24.0,0.0
101,"Kitchens Slow Cooker Liners, Regular (Fits 3-8 Quarts), 6 Count",$8.89,n/a,5 out of 5,4.0,0.0,"This package contains six Reynolds kitchens slow cooker liners, each measuring 13 x 21 inches to fit 3- to 8-quart round and oval slow cookers",24.0,0.0
102,,,,,,,,,
103,"Kitchens Slow Cooker Liners, Regular (Fits 3-8 Quarts), 6 Count",$8.89,n/a,5 out of 5,4.0,0.0,"This package contains six Reynolds kitchens slow cooker liners, each measuring 13 x 21 inches to fit 3- to 8-quart round and oval slow cookers",24.0,0.0
104,"Magic Bullet Blender, Small, Silver, 11 Piece Set",$39.98,n/a,4.5 out of 5,5.0,6.0,"Magic Bullet 11-Piece Set Blender & Food Processor for Kitchen with Over 40 million Bullets sold! Make it fast by keeping it simple. Does any job in 10 seconds or Less! Hi-speed blender & mixer. 10 second recipe book included. Like your personal kitchen food processor & blender assistant. Do it all with hi-speed blender & mixer system. Chop, Mix, Blend, Whip, Grind, and Mince. Handy versatile and easy to use, the Magic Bullet Blender & Food Processor takes up minimal counter space while showcasing maximum speed and versatility. With its unique design and compact size, the Magic Bullet Blender & Food Processor chops, mixes, blends, whips, grinds and more in less time than it takes to assemble standard kitchen appliances. Make the perfect smoothies and milkshakes, frozen cocktails, and pureed soups super easily! And with a wide array of dishwasher-safe attachments, clean-up is as easy as it gets. The secret to the Magic Bullet's time-saving efficiency is its specially designed blade and unique bullet shape. These features work together too quickly and forcefully circulate food back into the Cyclonic Cutting Zone, allowing the Magic Bullet to do virtually any food prep task in seconds.",194.0,1.0
105,"Magic Bullet Blender, Small, Silver, 11 Piece Set",$39.98,n/a,4.5 out of 5,5.0,6.0,"Magic Bullet 11-Piece Set Blender & Food Processor for Kitchen with Over 40 million Bullets sold! Make it fast by keeping it simple. Does any job in 10 seconds or Less! Hi-speed blender & mixer. 10 second recipe book included. Like your personal kitchen food processor & blender assistant. Do it all with hi-speed blender & mixer system. Chop, Mix, Blend, Whip, Grind, and Mince. Handy versatile and easy to use, the Magic Bullet Blender & Food Processor takes up minimal counter space while showcasing maximum speed and versatility. With its unique design and compact size, the Magic Bullet Blender & Food Processor chops, mixes, blends, whips, grinds and more in less time than it takes to assemble standard kitchen appliances. Make the perfect smoothies and milkshakes, frozen cocktails, and pureed soups super easily! And with a wide array of dishwasher-safe attachments, clean-up is as easy as it gets. The secret to the Magic Bullet's time-saving efficiency is its specially designed blade and unique bullet shape. These features work together too quickly and forcefully circulate food back into the Cyclonic Cutting Zone, allowing the Magic Bullet to do virtually any food prep task in seconds.",194.0,1.0
106,,,,,,,,,
107,"Magic Bullet Blender, Small, Silver, 11 Piece Set",$39.98,n/a,4.5 out of 5,5.0,6.0,"Magic Bullet 11-Piece Set Blender & Food Processor for Kitchen with Over 40 million Bullets sold! Make it fast by keeping it simple. Does any job in 10 seconds or Less! Hi-speed blender & mixer. 10 second recipe book included. Like your personal kitchen food processor & blender assistant. Do it all with hi-speed blender & mixer system. Chop, Mix, Blend, Whip, Grind, and Mince. Handy versatile and easy to use, the Magic Bullet Blender & Food Processor takes up minimal counter space while showcasing maximum speed and versatility. With its unique design and compact size, the Magic Bullet Blender & Food Processor chops, mixes, blends, whips, grinds and more in less time than it takes to assemble standard kitchen appliances. Make the perfect smoothies and milkshakes, frozen cocktails, and pureed soups super easily! And with a wide array of dishwasher-safe attachments, clean-up is as easy as it gets. The secret to the Magic Bullet's time-saving efficiency is its specially designed blade and unique bullet shape. These features work together too quickly and forcefully circulate food back into the Cyclonic Cutting Zone, allowing the Magic Bullet to do virtually any food prep task in seconds.",194.0,1.0
108,"Owala FreeSip Insulated Stainless Steel Water Bottle with Straw for Sports and Travel, BPA-Free, 24-Ounce, Forresty",$22.63,n/a,4.8 out of 5,6.0,0.0,"The Owala FreeSip Insulated Stainless-Steel Water Bottle with Locking Push-Button Lid easily tackles every thirst. With a built-in, easy-clean straw and a wide-mouth opening, the FreeSip reusable bottle is designed for drinking two different ways: sipping upright through the straw or tilting back to swig from the wide-mouth spout opening. Add in a push-to-open lid and playful colors, and staying hydrated has never been simpler—or more fun. Additional features include double-wall insulated stainless steel that keeps drinks cold up to 24 hours, a carry loop that doubles as a lock, a cup holder-friendly base, and a wide opening for easy cleaning and adding ice. The Owala FreeSip Insulated Stainless-Steel Water Bottle with Locking Push-Button Lid is available in three sizes: 24-Ounce, 32-Ounce, and 40-Ounce. Lid is dishwasher safe; hand wash cup. Not for use with hot liquids. Manufacturer’s limited lifetime warranty.",140.0,1.0
109,"Owala FreeSip Insulated Stainless Steel Water Bottle with Straw for Sports and Travel, BPA-Free, 24-Ounce, Forresty",$22.63,n/a,4.8 out of 5,6.0,0.0,"The Owala FreeSip Insulated Stainless-Steel Water Bottle with Locking Push-Button Lid easily tackles every thirst. With a built-in, easy-clean straw and a wide-mouth opening, the FreeSip reusable bottle is designed for drinking two different ways: sipping upright through the straw or tilting back to swig from the wide-mouth spout opening. Add in a push-to-open lid and playful colors, and staying hydrated has never been simpler—or more fun. Additional features include double-wall insulated stainless steel that keeps drinks cold up to 24 hours, a carry loop that doubles as a lock, a cup holder-friendly base, and a wide opening for easy cleaning and adding ice. The Owala FreeSip Insulated Stainless-Steel Water Bottle with Locking Push-Button Lid is available in three sizes: 24-Ounce, 32-Ounce, and 40-Ounce. Lid is dishwasher safe; hand wash cup. Not for use with hot liquids. Manufacturer’s limited lifetime warranty.",140.0,1.0
110,,,,,,,,,
111,"Owala FreeSip Insulated Stainless Steel Water Bottle with Straw for Sports and Travel, BPA-Free, 24-Ounce, Forresty",$22.63,n/a,4.8 out of 5,6.0,0.0,"The Owala FreeSip Insulated Stainless-Steel Water Bottle with Locking Push-Button Lid easily tackles every thirst. With a built-in, easy-clean straw and a wide-mouth opening, the FreeSip reusable bottle is designed for drinking two different ways: sipping upright through the straw or tilting back to swig from the wide-mouth spout opening. Add in a push-to-open lid and playful colors, and staying hydrated has never been simpler—or more fun. Additional features include double-wall insulated stainless steel that keeps drinks cold up to 24 hours, a carry loop that doubles as a lock, a cup holder-friendly base, and a wide opening for easy cleaning and adding ice. The Owala FreeSip Insulated Stainless-Steel Water Bottle with Locking Push-Button Lid is available in three sizes: 24-Ounce, 32-Ounce, and 40-Ounce. Lid is dishwasher safe; hand wash cup. Not for use with hot liquids. Manufacturer’s limited lifetime warranty.",140.0,1.0
112,Round Ice Cube Tray with Lid Ice Ball Maker Mold for Freezer with Container Mini Circle Ice Cube Tray Making 66PCS Sphere Ice Chilling Cocktail Whiskey Tea Coffee 2 Trays 1 ice Bucket & Scoop,$22.99,n/a,4.5 out of 5,6.0,2.0,no Description,0.0,0.0
113,Round Ice Cube Tray with Lid Ice Ball Maker Mold for Freezer with Container Mini Circle Ice Cube Tray Making 66PCS Sphere Ice Chilling Cocktail Whiskey Tea Coffee 2 Trays 1 ice Bucket & Scoop,$22.99,n/a,4.5 out of 5,6.0,2.0,no Description,0.0,0.0
114,,,,,,,,,
115,Round Ice Cube Tray with Lid Ice Ball Maker Mold for Freezer with Container Mini Circle Ice Cube Tray Making 66PCS Sphere Ice Chilling Cocktail Whiskey Tea Coffee 2 Trays 1 ice Bucket & Scoop,$22.99,n/a,4.5 out of 5,6.0,2.0,no Description,0.0,0.0
116,"Bentgo Classic - All-in-One Stackable Bento Lunch Box Container - Modern Bento-Style Design Includes 2 Stackable Containers, Built-in Plastic Utensil Set, and Nylon Sealing Strap (Blue)",$14.99,n/a,4.4 out of 5,6.0,2.0,no Description,0.0,0.0
117,"Bentgo Classic - All-in-One Stackable Bento Lunch Box Container - Modern Bento-Style Design Includes 2 Stackable Containers, Built-in Plastic Utensil Set, and Nylon Sealing Strap (Blue)",$14.99,n/a,4.4 out of 5,6.0,2.0,no Description,0.0,0.0
118,,,,,,,,,
119,"Bentgo Classic - All-in-One Stackable Bento Lunch Box Container - Modern Bento-Style Design Includes 2 Stackable Containers, Built-in Plastic Utensil Set, and Nylon Sealing Strap (Blue)",$14.99,n/a,4.4 out of 5,6.0,2.0,no Description,0.0,0.0
