,Name,price,ranking,rating,# of Images,# of videos,desc,desc words,keywords
69,"Amazon Brand - Presto! Flex-a-Size Paper Towels, Huge Roll, 12 Count = 38 Regular Rolls",$27.99,n/a,4.7 out of 5,7.0,0.0,"Presto! Flex-a-Size Paper Towels are strong and absorbent, ideal for tough messes. Up to 75% more absorbent versus leading 1-ply brand, each huge roll lasts 3X longer than a regular paper towel roll (based on a regular roll with 49 half sheets). Presto! Flex-a-Size Paper Towels are PEFC certified.",48.0,0.0
70,,,,,,,,,
71,"Amazon Brand - Presto! Flex-a-Size Paper Towels, Huge Roll, 12 Count = 38 Regular Rolls",$27.99,n/a,4.7 out of 5,7.0,0.0,"Presto! Flex-a-Size Paper Towels are strong and absorbent, ideal for tough messes. Up to 75% more absorbent versus leading 1-ply brand, each huge roll lasts 3X longer than a regular paper towel roll (based on a regular roll with 49 half sheets). Presto! Flex-a-Size Paper Towels are PEFC certified.",48.0,0.0
72,Amazon Basics 2 Ply Paper Towel - Flex-Sheets - 12 Value Rolls (Previously Solimo),$16.22,n/a,4.2 out of 5,5.0,0.0,no description,0.0,0.0
73,Amazon Basics 2 Ply Paper Towel - Flex-Sheets - 12 Value Rolls (Previously Solimo),$16.22,n/a,4.2 out of 5,5.0,0.0,no description,0.0,0.0
74,,,,,,,,,
75,Amazon Basics 2 Ply Paper Towel - Flex-Sheets - 12 Value Rolls (Previously Solimo),$16.22,n/a,4.2 out of 5,5.0,0.0,no description,0.0,0.0
76,"Goli® Apple Cider Vinegar Gummy Vitamins (1 Pack, 60 Count, Gelatin-Free, Gluten-Free, Vegan & Non-GMO Made with Essential Vitamins B9 & B12)",$18.98,n/a,4.5 out of 5,6.0,6.0,no Description,0.0,0.0
77,"Goli® Apple Cider Vinegar Gummy Vitamins (1 Pack, 60 Count, Gelatin-Free, Gluten-Free, Vegan & Non-GMO Made with Essential Vitamins B9 & B12)",$18.98,n/a,4.5 out of 5,6.0,6.0,no Description,0.0,0.0
78,,,,,,,,,
79,"Goli® Apple Cider Vinegar Gummy Vitamins (1 Pack, 60 Count, Gelatin-Free, Gluten-Free, Vegan & Non-GMO Made with Essential Vitamins B9 & B12)",$18.98,n/a,4.5 out of 5,6.0,6.0,no Description,0.0,0.0
80,"Bounty Quick-Size Paper Towels, White, 12 Family Rolls = 30 Regular Rolls",$30.97,n/a,4.9 out of 5,6.0,6.0,"Don't let spills and messes get in your way. Lock in confidence with Bounty, the Quicker Picker Upper. This pack contains Bounty Quick Size paper towels that have even shorter sheets for a versatile clean. Shorter sheets also allow you to choose how much you use. VS Select-A-Size.",47.0,0.0
81,"Bounty Quick-Size Paper Towels, White, 12 Family Rolls = 30 Regular Rolls",$30.97,n/a,4.9 out of 5,6.0,6.0,"Don't let spills and messes get in your way. Lock in confidence with Bounty, the Quicker Picker Upper. This pack contains Bounty Quick Size paper towels that have even shorter sheets for a versatile clean. Shorter sheets also allow you to choose how much you use. VS Select-A-Size.",47.0,0.0
82,,,,,,,,,
83,"Bounty Quick-Size Paper Towels, White, 12 Family Rolls = 30 Regular Rolls",$30.97,n/a,4.9 out of 5,6.0,6.0,"Don't let spills and messes get in your way. Lock in confidence with Bounty, the Quicker Picker Upper. This pack contains Bounty Quick Size paper towels that have even shorter sheets for a versatile clean. Shorter sheets also allow you to choose how much you use. VS Select-A-Size.",47.0,0.0
84,"vitafusion Gummy Vitamins for Men, Berry Flavored Daily Multivitamins for Men, 150 count",$11.88,n/a,4.7 out of 5,6.0,3.0,"vitafusion Adult Gummy Daily Multivitamins for Men support your health. Each fuse essential vitamins and minerals with natural fruit flavors to provide a great tasting, convenient alternative to traditional pills. We believe taste and nutrition come together to deliver the best, ensuring taking your multivitamin is easy and delicious. Each serving supports your cellular energy, immune system, muscles, and energy metabolism (1). They are also an excellent source of Vitamin A, C, and D, and contain Vitamins E, B-6 and B-12, Biotin, Zinc and Folate. Each flavorful gummy is made with no artificial flavors or sweeteners, gluten, high fructose corn syrup, dairy, or synthetic FDC dyes. This 150 count bottle contains 75 servings. vitafusion is the only gummy vitamin brand awarded the ChefsBest Excellence award for taste; these received the 2021 ChefsBest Excellence Award (2). Take a step toward a healthier, happier world with America’s #1 gummy vitamin brand. (1) These statements have not been evaluated by the Food and Drug Administration. This product is not intended to diagnose, treat, cure or prevent any disease. (2) The ChefsBest Excellence Award is awarded to brands that surpass quality standards established by independent professional chefs. Evaluation funded by Church Dwight Co., Inc.",199.0,3.0
85,"vitafusion Gummy Vitamins for Men, Berry Flavored Daily Multivitamins for Men, 150 count",$11.88,n/a,4.7 out of 5,6.0,3.0,"vitafusion Adult Gummy Daily Multivitamins for Men support your health. Each fuse essential vitamins and minerals with natural fruit flavors to provide a great tasting, convenient alternative to traditional pills. We believe taste and nutrition come together to deliver the best, ensuring taking your multivitamin is easy and delicious. Each serving supports your cellular energy, immune system, muscles, and energy metabolism (1). They are also an excellent source of Vitamin A, C, and D, and contain Vitamins E, B-6 and B-12, Biotin, Zinc and Folate. Each flavorful gummy is made with no artificial flavors or sweeteners, gluten, high fructose corn syrup, dairy, or synthetic FDC dyes. This 150 count bottle contains 75 servings. vitafusion is the only gummy vitamin brand awarded the ChefsBest Excellence award for taste; these received the 2021 ChefsBest Excellence Award (2). Take a step toward a healthier, happier world with America’s #1 gummy vitamin brand. (1) These statements have not been evaluated by the Food and Drug Administration. This product is not intended to diagnose, treat, cure or prevent any disease. (2) The ChefsBest Excellence Award is awarded to brands that surpass quality standards established by independent professional chefs. Evaluation funded by Church Dwight Co., Inc.",199.0,3.0
86,,,,,,,,,
87,"vitafusion Gummy Vitamins for Men, Berry Flavored Daily Multivitamins for Men, 150 count",$11.88,n/a,4.7 out of 5,6.0,3.0,"vitafusion Adult Gummy Daily Multivitamins for Men support your health. Each fuse essential vitamins and minerals with natural fruit flavors to provide a great tasting, convenient alternative to traditional pills. We believe taste and nutrition come together to deliver the best, ensuring taking your multivitamin is easy and delicious. Each serving supports your cellular energy, immune system, muscles, and energy metabolism (1). They are also an excellent source of Vitamin A, C, and D, and contain Vitamins E, B-6 and B-12, Biotin, Zinc and Folate. Each flavorful gummy is made with no artificial flavors or sweeteners, gluten, high fructose corn syrup, dairy, or synthetic FDC dyes. This 150 count bottle contains 75 servings. vitafusion is the only gummy vitamin brand awarded the ChefsBest Excellence award for taste; these received the 2021 ChefsBest Excellence Award (2). Take a step toward a healthier, happier world with America’s #1 gummy vitamin brand. (1) These statements have not been evaluated by the Food and Drug Administration. This product is not intended to diagnose, treat, cure or prevent any disease. (2) The ChefsBest Excellence Award is awarded to brands that surpass quality standards established by independent professional chefs. Evaluation funded by Church Dwight Co., Inc.",199.0,3.0
88,"Med PRIDE NitriPride Nitrile-Vinyl Blend Exam Glove, Small 100 - Powder Free, Latex Free & Rubber Free - Single Use Non-Sterile Protective Gloves for Medical Use, Cooking, Cleaning & More",$9.99,n/a,4.3 out of 5,5.0,0.0,"Medpride Medical Exam Gloves – The Perfect Shield Your Hands Need Without Any Ifs & Buts. Expertly designed to serve any medical professional as well as any individual who looks for a great box of disposable gloves, these synthetic vinyl gloves are thick and durable for an array of uses. To ensure the utmost comfort for anyone, even after prolonged wear, the Medpride vinyl gloves are: Latex-Free Natural Rubber-Free Powder-Free Protein-Free This way, even people with skin sensitivities or those with common allergies can enjoy the protection of premium blue safety gloves without any side effects. Available in 4 sizes [Small – Medium – Large – X Large] and two different value packs [Box of 1000 or Box of 100], you can choose the pack that best fits your needs!SAFE FOR PROFESSIONAL, COMMERCIAL & HOME USEOur medical exam gloves are a must-have addition to the equipment of any doctor, nurse, dentist, caregiver and vet. They are also great as kitchen gloves for cooking and food prep, cleaning, painting, pedicure and other beauty services, technicians, engineers, lab workers and more.FORM FITTING, & AMBIDEXTROUS Smooth and easy to put on, with these ambidextrous gloves you will no longer have to struggle to find the right fit. As they conform nicely around your hand and fingers they allow for great dexterity, so you can proceed with your daily tasks without the slightest discomfort.GREAT PROTECTION WITHOUT STRAINED HANDSWearing gloves for a prolonged period may make your hands feel numb, stiff and strained. But that’s not the case with the Medpride vinyl powderless gloves that are so stretchy and comfortable you won’t even notice them. Plus, they have a roller cuff for easy removal.Invest In Your Daily Protection Against Any Threat – The Medpride Safety Gloves Will Have You Covered. Order Yours Today!.",297.0,1.0
89,"Med PRIDE NitriPride Nitrile-Vinyl Blend Exam Glove, Small 100 - Powder Free, Latex Free & Rubber Free - Single Use Non-Sterile Protective Gloves for Medical Use, Cooking, Cleaning & More",$9.99,n/a,4.3 out of 5,5.0,0.0,"Medpride Medical Exam Gloves – The Perfect Shield Your Hands Need Without Any Ifs & Buts. Expertly designed to serve any medical professional as well as any individual who looks for a great box of disposable gloves, these synthetic vinyl gloves are thick and durable for an array of uses. To ensure the utmost comfort for anyone, even after prolonged wear, the Medpride vinyl gloves are: Latex-Free Natural Rubber-Free Powder-Free Protein-Free This way, even people with skin sensitivities or those with common allergies can enjoy the protection of premium blue safety gloves without any side effects. Available in 4 sizes [Small – Medium – Large – X Large] and two different value packs [Box of 1000 or Box of 100], you can choose the pack that best fits your needs!SAFE FOR PROFESSIONAL, COMMERCIAL & HOME USEOur medical exam gloves are a must-have addition to the equipment of any doctor, nurse, dentist, caregiver and vet. They are also great as kitchen gloves for cooking and food prep, cleaning, painting, pedicure and other beauty services, technicians, engineers, lab workers and more.FORM FITTING, & AMBIDEXTROUS Smooth and easy to put on, with these ambidextrous gloves you will no longer have to struggle to find the right fit. As they conform nicely around your hand and fingers they allow for great dexterity, so you can proceed with your daily tasks without the slightest discomfort.GREAT PROTECTION WITHOUT STRAINED HANDSWearing gloves for a prolonged period may make your hands feel numb, stiff and strained. But that’s not the case with the Medpride vinyl powderless gloves that are so stretchy and comfortable you won’t even notice them. Plus, they have a roller cuff for easy removal.Invest In Your Daily Protection Against Any Threat – The Medpride Safety Gloves Will Have You Covered. Order Yours Today!.",297.0,1.0
90,,,,,,,,,
91,"Med PRIDE NitriPride Nitrile-Vinyl Blend Exam Glove, Small 100 - Powder Free, Latex Free & Rubber Free - Single Use Non-Sterile Protective Gloves for Medical Use, Cooking, Cleaning & More",$9.99,n/a,4.3 out of 5,5.0,0.0,"Medpride Medical Exam Gloves – The Perfect Shield Your Hands Need Without Any Ifs & Buts. Expertly designed to serve any medical professional as well as any individual who looks for a great box of disposable gloves, these synthetic vinyl gloves are thick and durable for an array of uses. To ensure the utmost comfort for anyone, even after prolonged wear, the Medpride vinyl gloves are: Latex-Free Natural Rubber-Free Powder-Free Protein-Free This way, even people with skin sensitivities or those with common allergies can enjoy the protection of premium blue safety gloves without any side effects. Available in 4 sizes [Small – Medium – Large – X Large] and two different value packs [Box of 1000 or Box of 100], you can choose the pack that best fits your needs!SAFE FOR PROFESSIONAL, COMMERCIAL & HOME USEOur medical exam gloves are a must-have addition to the equipment of any doctor, nurse, dentist, caregiver and vet. They are also great as kitchen gloves for cooking and food prep, cleaning, painting, pedicure and other beauty services, technicians, engineers, lab workers and more.FORM FITTING, & AMBIDEXTROUS Smooth and easy to put on, with these ambidextrous gloves you will no longer have to struggle to find the right fit. As they conform nicely around your hand and fingers they allow for great dexterity, so you can proceed with your daily tasks without the slightest discomfort.GREAT PROTECTION WITHOUT STRAINED HANDSWearing gloves for a prolonged period may make your hands feel numb, stiff and strained. But that’s not the case with the Medpride vinyl powderless gloves that are so stretchy and comfortable you won’t even notice them. Plus, they have a roller cuff for easy removal.Invest In Your Daily Protection Against Any Threat – The Medpride Safety Gloves Will Have You Covered. Order Yours Today!.",297.0,1.0
92,,,,,,,,,
93,,,,,,,,,
94,,,,,,,,,
95,"Cottonelle Ultra Comfort Toilet Paper with Cushiony CleaningRipples Texture, Strong Bath Tissue, 6 Family Mega Rolls (6 Family Mega Rolls = 27 regular rolls), 325 Sheets per Roll",$8.08,n/a,4.8 out of 5,6.0,1.0,"Discover the power of all day fresh feeling with Cottonelle Ultra Comfort Toilet Paper with Cushiony CleaningRipples Texture—unique cushiony softness available on Amazon. With Cottonelle Ultra Comfort Toilet Paper with Cushiony CleaningRipples Texture, you get 6 Family Mega Rolls of 325 sheets, so you have plenty of toilet paper for you and your loved ones. Our septic-safe, 2-ply toilet tissue paper is 3x stronger** and 2x more absorbent** for a superior clean***. Our toilet tissue rolls are even conveniently designed to fit standard roll holders and each Family Mega Roll lasts more than 4.5x the leading brand’s regular roll. Plus, our bath tissue toilet paper is free of added perfumes and dyes and paraben-free. Use with Cottonelle Flushable Wipes to feel shower fresh! Wondering if our bathroom toilet paper is sustainable? Good news! Our biodegradable bathroom tissue paper is sourced from responsibly managed forests and made with water and renewable plant-based fibers, so you can feel ahhh-mazing whenever you buy Cottonelle. *vs. leading value brand regular rolls **vs. leading value brand ***per sheet vs. leading value brand",176.0,1.0
96,"Cottonelle Ultra Comfort Toilet Paper with Cushiony CleaningRipples Texture, Strong Bath Tissue, 6 Family Mega Rolls (6 Family Mega Rolls = 27 regular rolls), 325 Sheets per Roll",$8.08,n/a,4.8 out of 5,6.0,1.0,"Discover the power of all day fresh feeling with Cottonelle Ultra Comfort Toilet Paper with Cushiony CleaningRipples Texture—unique cushiony softness available on Amazon. With Cottonelle Ultra Comfort Toilet Paper with Cushiony CleaningRipples Texture, you get 6 Family Mega Rolls of 325 sheets, so you have plenty of toilet paper for you and your loved ones. Our septic-safe, 2-ply toilet tissue paper is 3x stronger** and 2x more absorbent** for a superior clean***. Our toilet tissue rolls are even conveniently designed to fit standard roll holders and each Family Mega Roll lasts more than 4.5x the leading brand’s regular roll. Plus, our bath tissue toilet paper is free of added perfumes and dyes and paraben-free. Use with Cottonelle Flushable Wipes to feel shower fresh! Wondering if our bathroom toilet paper is sustainable? Good news! Our biodegradable bathroom tissue paper is sourced from responsibly managed forests and made with water and renewable plant-based fibers, so you can feel ahhh-mazing whenever you buy Cottonelle. *vs. leading value brand regular rolls **vs. leading value brand ***per sheet vs. leading value brand",176.0,1.0
97,,,,,,,,,
98,"Cottonelle Ultra Comfort Toilet Paper with Cushiony CleaningRipples Texture, Strong Bath Tissue, 6 Family Mega Rolls (6 Family Mega Rolls = 27 regular rolls), 325 Sheets per Roll",$8.08,n/a,4.8 out of 5,6.0,1.0,"Discover the power of all day fresh feeling with Cottonelle Ultra Comfort Toilet Paper with Cushiony CleaningRipples Texture—unique cushiony softness available on Amazon. With Cottonelle Ultra Comfort Toilet Paper with Cushiony CleaningRipples Texture, you get 6 Family Mega Rolls of 325 sheets, so you have plenty of toilet paper for you and your loved ones. Our septic-safe, 2-ply toilet tissue paper is 3x stronger** and 2x more absorbent** for a superior clean***. Our toilet tissue rolls are even conveniently designed to fit standard roll holders and each Family Mega Roll lasts more than 4.5x the leading brand’s regular roll. Plus, our bath tissue toilet paper is free of added perfumes and dyes and paraben-free. Use with Cottonelle Flushable Wipes to feel shower fresh! Wondering if our bathroom toilet paper is sustainable? Good news! Our biodegradable bathroom tissue paper is sourced from responsibly managed forests and made with water and renewable plant-based fibers, so you can feel ahhh-mazing whenever you buy Cottonelle. *vs. leading value brand regular rolls **vs. leading value brand ***per sheet vs. leading value brand",176.0,1.0
99,"Vitamin D3 1000iu (25mcg) Infused with Coconut Oil ~ Immune & Bone Support ~ Non-GMO Verified, Soy & Gluten Free (360 Mini Liquid Softgels)",$14.49,n/a,4.8 out of 5,6.0,3.0,no Description,0.0,0.0
100,"Vitamin D3 1000iu (25mcg) Infused with Coconut Oil ~ Immune & Bone Support ~ Non-GMO Verified, Soy & Gluten Free (360 Mini Liquid Softgels)",$14.49,n/a,4.8 out of 5,6.0,3.0,no Description,0.0,0.0
101,,,,,,,,,
102,"Vitamin D3 1000iu (25mcg) Infused with Coconut Oil ~ Immune & Bone Support ~ Non-GMO Verified, Soy & Gluten Free (360 Mini Liquid Softgels)",$14.49,n/a,4.8 out of 5,6.0,3.0,no Description,0.0,0.0
103,"FreshFeel Flushable Wet Wipes for Adults and Kids, 8 Flip-Top Packs, 42 Wipes per Pack (336 Wipes Total)",$14.49,n/a,4.7 out of 5,1.0,0.0,no description,0.0,0.0
104,"FreshFeel Flushable Wet Wipes for Adults and Kids, 8 Flip-Top Packs, 42 Wipes per Pack (336 Wipes Total)",$14.49,n/a,4.7 out of 5,1.0,0.0,no description,0.0,0.0
105,,,,,,,,,
106,"FreshFeel Flushable Wet Wipes for Adults and Kids, 8 Flip-Top Packs, 42 Wipes per Pack (336 Wipes Total)",$14.49,n/a,4.7 out of 5,1.0,0.0,no description,0.0,0.0
107,"Nature’s Way Sambucus Elderberry Gummies, Immune Support Gummies*, Black Elderberry with Vitamin C and Zinc, 60 Gummies",$13.97,n/a,4.8 out of 5,6.0,6.0,"Youll love making these immune support gummies a part of your daily routine.* Natures Way Sambucus elderberry gummies for adults help support your immune health with high potency vitamin C, an excellent source of zinc, and a highly concentrated black elderberry extract.* Theyre a delicious and fun way to enjoy the benefits of black elderberry. Our black elderberry extract is made with berries that are hand-picked and harvested at their peak in select locations across Europe. Berries are turned into a highly concentrated (64x) extract made from 3,200 mg of elderberry per serving. The extract has naturally-occurring anthocyanins for antioxidant support, and every lot is tested to ensure were bringing you the best of the berry in every batch.*",118.0,1.0
108,"Nature’s Way Sambucus Elderberry Gummies, Immune Support Gummies*, Black Elderberry with Vitamin C and Zinc, 60 Gummies",$13.97,n/a,4.8 out of 5,6.0,6.0,"Youll love making these immune support gummies a part of your daily routine.* Natures Way Sambucus elderberry gummies for adults help support your immune health with high potency vitamin C, an excellent source of zinc, and a highly concentrated black elderberry extract.* Theyre a delicious and fun way to enjoy the benefits of black elderberry. Our black elderberry extract is made with berries that are hand-picked and harvested at their peak in select locations across Europe. Berries are turned into a highly concentrated (64x) extract made from 3,200 mg of elderberry per serving. The extract has naturally-occurring anthocyanins for antioxidant support, and every lot is tested to ensure were bringing you the best of the berry in every batch.*",118.0,1.0
109,,,,,,,,,
110,"Nature’s Way Sambucus Elderberry Gummies, Immune Support Gummies*, Black Elderberry with Vitamin C and Zinc, 60 Gummies",$13.97,n/a,4.8 out of 5,6.0,6.0,"Youll love making these immune support gummies a part of your daily routine.* Natures Way Sambucus elderberry gummies for adults help support your immune health with high potency vitamin C, an excellent source of zinc, and a highly concentrated black elderberry extract.* Theyre a delicious and fun way to enjoy the benefits of black elderberry. Our black elderberry extract is made with berries that are hand-picked and harvested at their peak in select locations across Europe. Berries are turned into a highly concentrated (64x) extract made from 3,200 mg of elderberry per serving. The extract has naturally-occurring anthocyanins for antioxidant support, and every lot is tested to ensure were bringing you the best of the berry in every batch.*",118.0,1.0
111,"Ultra Strong Tall Kitchen Trash Bags, Lavender & Sweet Vanilla Scent, 13 Gallon, 1 Pack - 80 Count",$12.00,n/a,4.8 out of 5,1.0,0.0,"Ultra Strong Tall Kitchen Trash Bags, Lavender & Sweet Vanilla Scent, 13 Gallon, 1 Pack - 80 Count",17.0,0.0
112,"Ultra Strong Tall Kitchen Trash Bags, Lavender & Sweet Vanilla Scent, 13 Gallon, 1 Pack - 80 Count",$12.00,n/a,4.8 out of 5,1.0,0.0,"Ultra Strong Tall Kitchen Trash Bags, Lavender & Sweet Vanilla Scent, 13 Gallon, 1 Pack - 80 Count",17.0,0.0
113,,,,,,,,,
114,"Ultra Strong Tall Kitchen Trash Bags, Lavender & Sweet Vanilla Scent, 13 Gallon, 1 Pack - 80 Count",$12.00,n/a,4.8 out of 5,1.0,0.0,"Ultra Strong Tall Kitchen Trash Bags, Lavender & Sweet Vanilla Scent, 13 Gallon, 1 Pack - 80 Count",17.0,0.0
115,"Plackers Micro Mint Dental Floss Picks with Travel Case, 12 Count (Color may vary)",$1.52,n/a,4.7 out of 5,7.0,0.0,"The Plackers Micro mint dental floss picks make flossing a breeze while ensuring your smile is always ready to shine. Plackers Micro mint dental Flosser are manufactured with super Tuffloss, the worlds strongest dental floss, engineered not to shred, break, or stretch while providing a seamless and comfortable experience time after time. Who has time for traditional flossing when Plackers Micro mint dental floss picks make it so easy and fun? Contained within the handle is a fold away toothpick to provide a convenient method for additional plaque and food debris removal while the minty flavored floss always leaves your mouth feeling refreshed and super clean. Whether you're at home or on the go, micro mint dental Flosser are perfect for when a toothbrush, toothpaste, and sink are not readily available. Throw a pack in the car; leave one in the top drawer of your desk at the office; keep one in your purse or hand bag, backpack, or travel bag; and of course in a cup on the vanity of your bathroom. Keep your smile shining with Plackers Micro mint dental floss picks! Since pioneering the first dental Flosser, patented over 40 years ago, Plackers has helped brighten the smiles of millions with our complete suite of dental solutions: we know your smile is important to you, so let us help you keep it clean and healthy! Note: colors may vary.",231.0,1.0
116,"Plackers Micro Mint Dental Floss Picks with Travel Case, 12 Count (Color may vary)",$1.52,n/a,4.7 out of 5,7.0,0.0,"The Plackers Micro mint dental floss picks make flossing a breeze while ensuring your smile is always ready to shine. Plackers Micro mint dental Flosser are manufactured with super Tuffloss, the worlds strongest dental floss, engineered not to shred, break, or stretch while providing a seamless and comfortable experience time after time. Who has time for traditional flossing when Plackers Micro mint dental floss picks make it so easy and fun? Contained within the handle is a fold away toothpick to provide a convenient method for additional plaque and food debris removal while the minty flavored floss always leaves your mouth feeling refreshed and super clean. Whether you're at home or on the go, micro mint dental Flosser are perfect for when a toothbrush, toothpaste, and sink are not readily available. Throw a pack in the car; leave one in the top drawer of your desk at the office; keep one in your purse or hand bag, backpack, or travel bag; and of course in a cup on the vanity of your bathroom. Keep your smile shining with Plackers Micro mint dental floss picks! Since pioneering the first dental Flosser, patented over 40 years ago, Plackers has helped brighten the smiles of millions with our complete suite of dental solutions: we know your smile is important to you, so let us help you keep it clean and healthy! Note: colors may vary.",231.0,1.0
117,,,,,,,,,
118,"Plackers Micro Mint Dental Floss Picks with Travel Case, 12 Count (Color may vary)",$1.52,n/a,4.7 out of 5,7.0,0.0,"The Plackers Micro mint dental floss picks make flossing a breeze while ensuring your smile is always ready to shine. Plackers Micro mint dental Flosser are manufactured with super Tuffloss, the worlds strongest dental floss, engineered not to shred, break, or stretch while providing a seamless and comfortable experience time after time. Who has time for traditional flossing when Plackers Micro mint dental floss picks make it so easy and fun? Contained within the handle is a fold away toothpick to provide a convenient method for additional plaque and food debris removal while the minty flavored floss always leaves your mouth feeling refreshed and super clean. Whether you're at home or on the go, micro mint dental Flosser are perfect for when a toothbrush, toothpaste, and sink are not readily available. Throw a pack in the car; leave one in the top drawer of your desk at the office; keep one in your purse or hand bag, backpack, or travel bag; and of course in a cup on the vanity of your bathroom. Keep your smile shining with Plackers Micro mint dental floss picks! Since pioneering the first dental Flosser, patented over 40 years ago, Plackers has helped brighten the smiles of millions with our complete suite of dental solutions: we know your smile is important to you, so let us help you keep it clean and healthy! Note: colors may vary.",231.0,1.0
